index,Dyad,Round,Player,Answer,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo
0,1085765268,52,108574,Absent,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,0,Unicorn_Absent,663,-5.0,10,0.14,26,0.016249999999999987,0.375,RS,16.0,0.14545454545454545,16.0,0.004489795918367345,RS
0,1085765268,57,108574,Absent,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,29.0,3,Unicorn_Absent,0,Unicorn_Absent,635,-26.0,7,0.11320754716981132,32,0.2577601947656726,0.453125,RS,-15.0,0.11290322580645161,47.0,0.16269841269841268,RS
0,1085765268,4,652681,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,90,32.0,0,0.0,36,0.0,0.5625,NOTHING,8.0,1.0,24.0,,NOTHING
0,1085765268,17,652681,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,23.0,9,Unicorn_Absent,8,Unicorn_Absent,201,31.0,28,0.32608695652173914,38,0.08924485125858125,0.453125,OUT,17.0,0.03333333333333333,15.0,0.0,RS
0,1085765268,18,652681,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,1,Unicorn_Absent,0,Unicorn_Absent,232,28.0,3,0.03333333333333333,26,0.19523809523809524,0.390625,RS,23.0,0.0,9.0,0.08924485125858125,RS
0,1085765268,19,652681,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,4,Unicorn_Absent,0,Unicorn_Absent,260,32.0,4,0.0,57,0.32786885245901637,0.828125,RS,31.0,0.0,1.0,0.19523809523809524,NOTHING
0,1085765268,22,652681,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,356,32.0,0,1.0,39,0.5849056603773585,0.609375,NOTHING,32.0,0.0,0.0,0.5,IN
0,1085765268,39,652681,Absent,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,31.0,1,Unicorn_Absent,0,Unicorn_Absent,539,29.0,4,0.05263157894736842,19,0.18546365914786966,0.28125,RS,-3.0,0.07692307692307693,35.0,0.03125,RS
0,1085765268,40,652681,Absent,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.0,3,Unicorn_Absent,0,Unicorn_Absent,568,16.0,10,0.07692307692307693,35,0.14529914529914528,0.5,RS,31.0,0.07692307692307693,1.0,0.18546365914786966,RS
0,1085765268,45,652681,Absent,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,32.0,0,Unicorn_Absent,0,Unicorn_Absent,574,27.0,7,0.12962962962962962,11,0.09514687100893997,0.171875,RS,13.0,0.07407407407407407,19.0,0.05854800936768151,RS
0,1085765268,46,652681,Absent,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,27.0,5,Unicorn_Absent,0,Unicorn_Absent,601,26.0,22,0.07407407407407407,31,0.015250544662309365,0.40625,RS,32.0,0.23076923076923078,0.0,0.09514687100893997,RS
0,1085765268,51,652681,Absent,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16.0,16,Unicorn_Absent,0,Unicorn_Absent,633,30.0,19,0.22,50,0.004489795918367345,0.53125,RS,26.0,0.15625,6.0,0.15076923076923077,RS
0,1085765268,52,652681,Absent,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,30.0,2,Unicorn_Absent,0,Unicorn_Absent,663,-5.0,18,0.15625,26,0.016249999999999987,0.375,RS,16.0,0.22,16.0,0.004489795918367345,RS
0,1085765268,57,652681,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,29.0,3,Unicorn_Absent,8,Unicorn_Absent,635,-26.0,28,0.3709677419354839,32,0.2577601947656726,0.453125,OUT,-15.0,0.4032258064516129,47.0,0.16269841269841268,RS
0,1255292239,7,125521,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,12.0,20,Unicorn_Absent,7,Unicorn_Absent,68,32.0,36,1.0,50,0.7380952380952381,0.46875,IN,24.0,0.34615384615384615,8.0,,RS
0,1255292239,28,125521,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,442,9.0,28,0.0,64,1.0,1.0,OUT,-4.0,1.0,36.0,0.038056206088993016,OUT
0,1255292239,29,125521,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9.0,23,Unicorn_Absent,8,Unicorn_Absent,451,24.0,28,1.0,54,0.5593220338983051,0.484375,OUT,32.0,0.23529411764705882,0.0,1.0,RS
0,1255292239,35,125521,Absent,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,10.0,22,Unicorn_Absent,0,Unicorn_Absent,394,29.0,52,0.3333333333333333,58,0.3333333333333333,0.5625,RS,17.0,0.057692307692307696,15.0,0.1875,RS
0,1255292239,36,125521,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,3,Unicorn_Absent,0,Unicorn_Absent,423,2.0,3,0.057692307692307696,36,0.057692307692307696,0.515625,RS,10.0,0.0625,22.0,0.3333333333333333,RS
0,1255292239,37,125521,Absent,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,2.0,30,Unicorn_Absent,0,Unicorn_Absent,425,31.0,48,0.0625,54,0.9375,0.375,RS,29.0,0.08163265306122448,3.0,0.057692307692307696,RS
0,1255292239,53,125521,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,8,Unicorn_Absent,626,3.0,28,0.0,28,0.0,0.0,OUT,-4.0,0.0,36.0,1.0,IN
0,1255292239,59,125521,Absent,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.0,1,Unicorn_Absent,0,Unicorn_Absent,771,3.0,3,0.02631578947368421,38,0.4652096342551294,0.578125,RS,3.0,0.0196078431372549,29.0,0.40350877192982454,RS
0,1255292239,7,922398,Absent,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,12.0,20,Unicorn_Absent,0,Unicorn_Absent,68,32.0,34,0.2619047619047619,50,0.7380952380952381,0.46875,RS,24.0,0.0,8.0,,NOTHING
0,1255292239,28,922398,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,442,9.0,36,1.0,64,1.0,1.0,IN,-4.0,0.4406779661016949,36.0,0.038056206088993016,RS
0,1255292239,29,922398,Absent,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,9.0,23,Unicorn_Absent,0,Unicorn_Absent,451,24.0,49,0.4406779661016949,54,0.5593220338983051,0.484375,RS,32.0,0.42592592592592593,0.0,1.0,OUT
0,1255292239,35,922398,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,10.0,22,Unicorn_Absent,8,Unicorn_Absent,394,29.0,28,0.0,58,0.3333333333333333,0.5625,OUT,17.0,0.0,15.0,0.1875,IN
0,1255292239,36,922398,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,29.0,3,Unicorn_Absent,7,Unicorn_Absent,423,2.0,36,0.0,36,0.057692307692307696,0.515625,IN,10.0,1.0,22.0,0.3333333333333333,IN
0,1255292239,37,922398,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2.0,30,Unicorn_Absent,7,Unicorn_Absent,425,31.0,36,1.0,54,0.9375,0.375,IN,29.0,0.2,3.0,0.057692307692307696,RS
0,1255292239,53,922398,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,8,Unicorn_Absent,626,3.0,28,0.0,28,0.0,0.0,OUT,-4.0,0.40350877192982454,36.0,1.0,RS
0,1255292239,59,922398,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,31.0,1,Unicorn_Absent,7,Unicorn_Absent,771,3.0,36,0.4915254237288136,38,0.4652096342551294,0.578125,IN,3.0,1.0,29.0,0.40350877192982454,IN
0,1378793229,4,137878,Absent,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,0,Unicorn_Absent,26,32.0,11,0.05,11,0.05,0.171875,RS,30.0,0.16666666666666666,2.0,,RS
0,1378793229,5,137878,Absent,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,0,Unicorn_Absent,58,32.0,59,0.16666666666666666,59,0.8333333333333334,0.921875,RS,32.0,0.0,0.0,0.05,NOTHING
0,1378793229,10,137878,Absent,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,7.0,25,Unicorn_Absent,0,Unicorn_Absent,79,32.0,30,0.0,56,0.0,0.484375,RS,32.0,0.32,0.0,1.0,IN
0,1378793229,11,137878,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,111,32.0,36,0.32,64,0.06596491228070173,1.0,IN,7.0,1.0,25.0,0.0,IN
0,1378793229,14,137878,Absent,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,10.0,22,Unicorn_Absent,0,Unicorn_Absent,185,-28.0,43,0.3620689655172414,49,0.6379310344827587,0.421875,RS,32.0,0.6349206349206349,0.0,0.0,RS
0,1378793229,15,137878,Absent,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,-28.0,60,Unicorn_Absent,0,Unicorn_Absent,157,14.0,60,0.6349206349206349,64,0.19742063492063489,0.0625,RS,10.0,0.5483870967741935,22.0,0.6379310344827587,IN
0,1378793229,16,137878,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,7,Unicorn_Absent,171,6.0,36,0.5483870967741935,48,0.0796370967741935,0.46875,IN,-28.0,0.46551724137931033,60.0,0.19742063492063489,RS
0,1378793229,17,137878,Absent,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,6.0,26,Unicorn_Absent,0,Unicorn_Absent,177,19.0,49,0.46551724137931033,54,0.1394302848575712,0.4375,RS,14.0,0.3508771929824561,18.0,0.0796370967741935,RS
0,1378793229,25,137878,Absent,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8.0,24,Unicorn_Absent,0,Unicorn_Absent,33,7.0,48,0.6071428571428571,60,0.3928571428571429,0.5625,RS,6.0,0.640625,26.0,0.14130434782608697,RS
0,1378793229,38,137878,Absent,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,9.0,23,Unicorn_Absent,0,Unicorn_Absent,205,26.0,24,0.0,62,0.5645161290322581,0.609375,RS,32.0,0.34545454545454546,0.0,0.5263157894736842,RS
0,1378793229,39,137878,Absent,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,26.0,6,Unicorn_Absent,0,Unicorn_Absent,231,11.0,50,0.34545454545454546,54,0.18152011922503727,0.75,RS,9.0,0.5081967213114754,23.0,0.5645161290322581,RS
0,1378793229,40,137878,Absent,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,11.0,21,Unicorn_Absent,0,Unicorn_Absent,242,12.0,42,0.5081967213114754,51,0.3970856102003643,0.46875,RS,26.0,0.2653061224489796,6.0,0.18152011922503727,RS
0,1378793229,41,137878,Absent,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,12.0,20,Unicorn_Absent,0,Unicorn_Absent,254,26.0,20,0.2653061224489796,62,0.2185648452929559,0.65625,RS,11.0,0.08,21.0,0.3970856102003643,RS
0,1378793229,42,137878,Absent,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,26.0,6,Unicorn_Absent,0,Unicorn_Absent,280,30.0,7,0.08,47,0.6075,0.640625,RS,12.0,0.10416666666666667,20.0,0.2185648452929559,RS
0,1378793229,46,137878,Absent,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,32.0,0,Unicorn_Absent,0,Unicorn_Absent,393,-5.0,17,0.23529411764705882,17,0.23529411764705882,0.265625,RS,30.0,0.22727272727272727,2.0,0.08289007092198582,RS
0,1378793229,47,137878,Absent,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,-5.0,37,Unicorn_Absent,0,Unicorn_Absent,388,8.0,37,0.22727272727272727,64,0.22727272727272727,0.421875,RS,32.0,0.4117647058823529,0.0,0.23529411764705882,RS
0,1378793229,48,137878,Absent,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,8.0,24,Unicorn_Absent,0,Unicorn_Absent,396,8.0,35,0.4117647058823529,53,0.24448529411764708,0.453125,RS,-5.0,0.49206349206349204,37.0,0.22727272727272727,RS
