index,Dyad,Round,Player,Answer,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo
0,2879786120,3,861203,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,96,0.0,0,1.0,32,1.0,0.5,NOTHING,32.0,0.0,0.0,,TOP
0,2879786120,7,861203,Absent,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,0,Unicorn_Absent,162,6.0,43,0.47058823529411764,59,0.11344537815126049,0.484375,RS,0.0,0.47058823529411764,32.0,1.0,TOP
0,2879786120,8,861203,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,26,Unicorn_Absent,4,Unicorn_Absent,168,32.0,32,0.47058823529411764,60,0.1359691417550627,0.53125,TOP,4.0,0.0,28.0,0.11344537815126049,NOTHING
0,2879786120,25,861203,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,23.0,9,Unicorn_Absent,6,Unicorn_Absent,667,0.0,32,0.3333333333333333,42,0.09649122807017543,0.515625,RIGHT,18.0,0.3333333333333333,14.0,0.028985507246376774,BOTTOM
0,2879786120,26,861203,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,3,Unicorn_Absent,667,18.0,32,0.3333333333333333,32,0.11904761904761904,0.0,BOTTOM,23.0,0.3333333333333333,9.0,0.09649122807017543,RIGHT
0,2879786120,27,861203,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18.0,14,Unicorn_Absent,6,Unicorn_Absent,685,21.0,32,0.3333333333333333,46,0.028985507246376774,0.5,RIGHT,0.0,0.20454545454545456,32.0,0.11904761904761904,RS
0,2879786120,28,861203,Absent,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,21.0,11,Unicorn_Absent,0,Unicorn_Absent,706,16.0,21,0.20454545454545456,47,0.23989898989898986,0.5625,RS,18.0,0.325,14.0,0.028985507246376774,TOP
0,2879786120,29,861203,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16,Unicorn_Absent,4,Unicorn_Absent,722,32.0,32,0.325,48,0.07045454545454549,0.5,TOP,21.0,0.3333333333333333,11.0,0.23989898989898986,RIGHT
0,2879786120,44,861203,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,14,Unicorn_Absent,4,Unicorn_Absent,841,32.0,32,0.0,46,1.0,0.5,TOP,18.0,0.0,14.0,0.055652173913043446,NOTHING
0,2879786120,48,861203,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18.0,14,Unicorn_Absent,5,Unicorn_Absent,822,31.0,32,0.0,48,0.3090909090909091,0.53125,LEFT,32.0,0.4,0.0,0.4,RS
0,2879786120,49,861203,Absent,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,31.0,1,Unicorn_Absent,0,Unicorn_Absent,853,32.0,31,0.4,32,0.33333333333333337,0.484375,RS,18.0,0.3404255319148936,14.0,0.3090909090909091,BOTTOM
0,2879786120,50,861203,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,3,Unicorn_Absent,885,26.0,32,0.3404255319148936,64,0.3404255319148936,1.0,BOTTOM,31.0,0.05263157894736842,1.0,0.33333333333333337,RS
0,2879786120,51,861203,Absent,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26.0,6,Unicorn_Absent,0,Unicorn_Absent,911,21.0,8,0.05263157894736842,34,0.9473684210526316,0.4375,RS,32.0,0.03333333333333333,0.0,0.3404255319148936,RS
0,2879786120,56,861203,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,944,32.0,0,0.0,32,0.3333333333333333,0.5,NOTHING,16.0,0.0,16.0,0.2926829268292683,RIGHT
0,2879786120,59,861203,Absent,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,32.0,0,Unicorn_Absent,0,Unicorn_Absent,1024,32.0,12,0.15789473684210525,15,0.09728867623604465,0.234375,RS,32.0,0.21212121212121213,0.0,1.0,OUT
0,3038570035,1,70035,Absent,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,20.0,12,Unicorn_Absent,0,Unicorn_Absent,20,16.0,15,,60,,0.75,RS,,0.3055555555555556,,,RIGHT
0,3038570035,18,70035,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,7,Unicorn_Absent,174,16.0,36,0.36,50,0.10428571428571431,0.5,IN,8.0,0.35294117647058826,24.0,0.027777777777777776,RS
0,3038570035,19,70035,Absent,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,16.0,16,Unicorn_Absent,0,Unicorn_Absent,190,32.0,33,0.35294117647058826,49,0.019607843137254943,0.515625,RS,14.0,0.47058823529411764,18.0,0.10428571428571431,RS
0,3038570035,22,70035,Absent,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,7.0,25,Unicorn_Absent,0,Unicorn_Absent,163,32.0,51,0.603448275862069,58,0.603448275862069,0.515625,RS,32.0,0.43103448275862066,0.0,0.47058823529411764,LEFT
0,3038570035,23,70035,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,5,Unicorn_Absent,195,19.0,32,0.43103448275862066,32,0.43103448275862066,0.5,LEFT,7.0,0.2222222222222222,25.0,0.603448275862069,RS
0,3038570035,28,70035,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,14,Unicorn_Absent,4,Unicorn_Absent,304,25.0,32,0.0,46,0.30434782608695654,0.5,TOP,16.0,0.3333333333333333,16.0,0.7777777777777778,RIGHT
0,3038570035,31,70035,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4.0,36,Unicorn_Absent,7,Unicorn_Absent,357,31.0,36,0.36,36,0.15999999999999998,0.0,IN,25.0,0.36,7.0,0.09009009009009006,RIGHT
0,3038570035,32,70035,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,31.0,1,Unicorn_Absent,6,Unicorn_Absent,388,9.0,32,0.36,36,0.3087179487179487,0.546875,RIGHT,-4.0,0.48148148148148145,36.0,0.15999999999999998,RS
0,3038570035,40,70035,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14.0,18,Unicorn_Absent,3,Unicorn_Absent,455,11.0,32,1.0,50,0.64,0.5,BOTTOM,0.0,0.0,32.0,0.45454545454545453,TOP
0,3038570035,41,70035,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,21,Unicorn_Absent,4,Unicorn_Absent,466,10.0,32,0.0,50,0.36363636363636365,0.453125,TOP,14.0,0.0,18.0,0.64,BOTTOM
0,3038570035,45,70035,Absent,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,15.0,17,Unicorn_Absent,0,Unicorn_Absent,427,32.0,34,0.375,49,0.025000000000000022,0.5,RS,10.0,0.375,22.0,0.47368421052631576,BOTTOM
0,3038570035,49,70035,Absent,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,28.0,4,Unicorn_Absent,0,Unicorn_Absent,336,32.0,9,0.1388888888888889,37,0.1388888888888889,0.515625,RS,32.0,0.10810810810810811,0.0,0.375,RIGHT
0,3038570035,57,70035,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,3,Unicorn_Absent,271,32.0,32,0.3333333333333333,46,0.028985507246376774,0.5,BOTTOM,32.0,0.02857142857142857,0.0,0.10810810810810811,RS
0,3038570035,1,303855,Absent,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,20.0,12,Unicorn_Absent,0,Unicorn_Absent,20,16.0,57,,60,,0.75,RS,,0.48333333333333334,,,TOP
0,3038570035,18,303855,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14.0,18,Unicorn_Absent,3,Unicorn_Absent,174,16.0,32,0.4642857142857143,50,0.10428571428571431,0.5,BOTTOM,8.0,0.3333333333333333,24.0,0.027777777777777776,LEFT
0,3038570035,19,303855,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,5,Unicorn_Absent,190,32.0,32,0.3333333333333333,49,0.019607843137254943,0.515625,LEFT,14.0,0.0,18.0,0.10428571428571431,NOTHING
0,3038570035,22,303855,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,7.0,25,Unicorn_Absent,5,Unicorn_Absent,163,32.0,32,0.0,58,0.603448275862069,0.515625,LEFT,32.0,0.0,0.0,0.47058823529411764,NOTHING
0,3038570035,23,303855,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,195,19.0,0,0.0,32,0.43103448275862066,0.5,NOTHING,7.0,0.0,25.0,0.603448275862069,RIGHT
0,3038570035,28,303855,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,304,25.0,28,0.30434782608695654,46,0.30434782608695654,0.5,OUT,16.0,0.24324324324324326,16.0,0.7777777777777778,RS
0,3038570035,31,303855,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4.0,36,Unicorn_Absent,7,Unicorn_Absent,357,31.0,36,0.2,36,0.15999999999999998,0.0,IN,25.0,0.05128205128205128,7.0,0.09009009009009006,RS
0,3038570035,32,303855,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,31.0,1,Unicorn_Absent,0,Unicorn_Absent,388,9.0,5,0.05128205128205128,36,0.3087179487179487,0.546875,RS,-4.0,0.05714285714285714,36.0,0.15999999999999998,TOP
0,3038570035,40,303855,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,7,Unicorn_Absent,455,11.0,36,0.36,50,0.64,0.5,IN,0.0,0.36363636363636365,32.0,0.45454545454545453,RS
0,3038570035,41,303855,Absent,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,11.0,21,Unicorn_Absent,0,Unicorn_Absent,466,10.0,39,0.36363636363636365,50,0.36363636363636365,0.453125,RS,14.0,0.47368421052631576,18.0,0.64,RS
0,3038570035,45,303855,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,15.0,17,Unicorn_Absent,6,Unicorn_Absent,427,32.0,32,0.4,49,0.025000000000000022,0.5,RIGHT,10.0,0.0,22.0,0.47368421052631576,NOTHING
0,3038570035,49,303855,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,28.0,4,Unicorn_Absent,6,Unicorn_Absent,336,32.0,32,0.0,37,0.1388888888888889,0.515625,RIGHT,32.0,0.0,0.0,0.375,LEFT
0,3038570035,57,303855,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,271,32.0,28,0.30434782608695654,46,0.028985507246376774,0.5,OUT,32.0,0.0,0.0,0.10810810810810811,NOTHING
0,3239294676,14,323923,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,363,22.0,0,0.0,0,0.0,0.0,NOTHING,12.0,0.0,20.0,0.4087431693989071,RS
0,3239294676,15,323923,Absent,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,22.0,10,Unicorn_Absent,0,Unicorn_Absent,385,4.0,51,0.0,54,0.0,0.6875,RS,32.0,0.43103448275862066,0.0,0.0,BOTTOM
0,3239294676,25,323923,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,484,30.0,0,0.0,51,0.38333333333333336,0.796875,NOTHING,16.0,0.0,16.0,0.6666666666666667,RIGHT
0,3239294676,34,323923,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,4,Unicorn_Absent,370,32.0,32,0.3333333333333333,32,0.3333333333333333,0.5,TOP,16.0,0.0,16.0,0.8205128205128205,NOTHING
0,3239294676,35,323923,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,402,10.0,0,0.0,49,0.0,0.765625,NOTHING,32.0,0.0,0.0,0.3333333333333333,BOTTOM
0,3239294676,38,323923,Absent,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,5.0,27,Unicorn_Absent,0,Unicorn_Absent,444,8.0,49,0.5,54,0.06862745098039214,0.421875,RS,10.0,0.5,22.0,0.6071428571428571,BOTTOM
0,3239294676,39,323923,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.0,24,Unicorn_Absent,3,Unicorn_Absent,452,15.0,32,0.5,57,0.07894736842105265,0.515625,BOTTOM,5.0,0.4090909090909091,27.0,0.06862745098039214,RS
0,3239294676,40,323923,Absent,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,15.0,17,Unicorn_Absent,0,Unicorn_Absent,467,16.0,30,0.4090909090909091,51,0.09090909090909088,0.53125,RS,8.0,0.4090909090909091,24.0,0.07894736842105265,BOTTOM
0,3239294676,44,323923,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,370,30.0,0,0.0,32,0.3333333333333333,0.5,NOTHING,16.0,0.0,16.0,0.08833619210977706,RS
0,3239294676,47,323923,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,3,Unicorn_Absent,464,32.0,32,0.05555555555555555,32,0.05555555555555555,0.5,BOTTOM,30.0,0.0,2.0,1.0,NOTHING
0,3239294676,48,323923,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,496,16.0,0,0.0,17,0.0,0.265625,NOTHING,32.0,0.0,0.0,0.05555555555555555,BOTTOM
0,3239294676,51,323923,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-2.0,34,Unicorn_Absent,7,Unicorn_Absent,526,28.0,36,0.36,63,0.11619047619047618,0.453125,IN,16.0,0.075,16.0,0.1951219512195122,RS
0,3239294676,52,323923,Absent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.0,4,Unicorn_Absent,0,Unicorn_Absent,554,18.0,7,0.075,35,0.40119047619047615,0.484375,RS,-2.0,0.12903225806451613,34.0,0.11619047619047618,OUT
0,3239294676,55,323923,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,636,32.0,36,0.0,64,0.30434782608695654,1.0,IN,18.0,0.21428571428571427,14.0,0.8709677419354839,RS
0,3239294676,56,323923,Absent,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,0,Unicorn_Absent,668,16.0,15,0.21428571428571427,15,0.21428571428571427,0.234375,RS,32.0,0.14634146341463414,0.0,0.30434782608695654,RIGHT
0,3239294676,57,323923,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16.0,16,Unicorn_Absent,6,Unicorn_Absent,684,32.0,32,0.14634146341463414,48,0.14634146341463414,0.5,RIGHT,32.0,0.0,0.0,0.21428571428571427,NOTHING
0,3239294676,58,323923,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,716,16.0,0,0.0,0,0.0,0.0,NOTHING,16.0,0.0,16.0,0.14634146341463414,BOTTOM
