index,Dyad,Round,Player,Answer,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo
0,594770630,35,5947,Absent,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,3.0,29,Unicorn_Absent,0,Unicorn_Absent,400,0.0,58,0.8888888888888888,61,0.8376068376068375,0.5,RS,23.0,0.90625,9.0,0.03598014888337468,ALL
0,594770630,48,5947,Absent,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,6.0,26,Unicorn_Absent,0,Unicorn_Absent,364,1.0,37,0.578125,55,0.11658653846153844,0.453125,RS,0.0,0.578125,32.0,0.5059523809523809,ALL
0,594770630,49,5947,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,31,Unicorn_Absent,1,Unicorn_Absent,365,12.0,64,0.578125,64,0.16303066037735847,0.515625,ALL,6.0,0.640625,26.0,0.11658653846153844,RS
0,594770630,50,5947,Absent,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,12.0,20,Unicorn_Absent,0,Unicorn_Absent,377,10.0,41,0.640625,50,0.33627717391304346,0.46875,RS,1.0,0.35185185185185186,31.0,0.16303066037735847,TOP
0,594770630,57,5947,Absent,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,-15.0,47,Unicorn_Absent,0,Unicorn_Absent,479,13.0,51,0.71875,60,0.08770161290322576,0.203125,RS,-19.0,0.2727272727272727,51.0,0.08989071038251362,RS
0,594770630,58,5947,Absent,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,13.0,19,Unicorn_Absent,0,Unicorn_Absent,492,1.0,19,0.2727272727272727,64,0.6022727272727273,0.703125,RS,-15.0,0.21951219512195122,47.0,0.08770161290322576,RS
0,594770630,3,706303,Absent,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,9.0,23,Unicorn_Absent,0,Unicorn_Absent,-63,29.0,46,0.603448275862069,55,0.2634482758620689,0.5,RS,4.0,0.5483870967741935,28.0,,RS
0,594770630,10,706303,Absent,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,-7.0,39,Unicorn_Absent,0,Unicorn_Absent,74,18.0,59,0.46774193548387094,62,0.18850806451612906,0.359375,RS,0.0,0.45901639344262296,32.0,0.19047619047619047,RS
0,594770630,11,706303,Absent,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,18.0,14,Unicorn_Absent,0,Unicorn_Absent,92,18.0,30,0.45901639344262296,48,0.08864602307225261,0.53125,RS,-7.0,0.3333333333333333,39.0,0.18850806451612906,RS
0,594770630,16,706303,Absent,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,8.0,24,Unicorn_Absent,0,Unicorn_Absent,195,6.0,47,0.32727272727272727,55,0.006060606060606044,0.484375,RS,18.0,0.4107142857142857,14.0,0.3333333333333333,TOP
0,594770630,17,706303,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,26,Unicorn_Absent,4,Unicorn_Absent,201,32.0,32,0.4107142857142857,62,0.10652709359605916,0.5625,TOP,8.0,1.0,24.0,0.006060606060606044,TOP
0,594770630,18,706303,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,4,Unicorn_Absent,233,7.0,32,1.0,64,0.48275862068965514,1.0,TOP,6.0,0.2765957446808511,26.0,0.10652709359605916,RS
0,594770630,19,706303,Absent,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,7.0,25,Unicorn_Absent,0,Unicorn_Absent,240,16.0,28,0.2765957446808511,62,0.19114619080301987,0.578125,RS,32.0,0.3333333333333333,0.0,0.48275862068965514,LEFT
0,594770630,20,706303,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,5,Unicorn_Absent,256,18.0,32,0.3333333333333333,47,0.11827956989247312,0.484375,LEFT,7.0,0.45098039215686275,25.0,0.19114619080301987,RS
0,594770630,25,706303,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,1,Unicorn_Absent,367,30.0,64,0.40625,64,0.19572368421052633,0.78125,ALL,17.0,0.09375,15.0,0.10524109014675051,RS
0,594770630,34,706303,Absent,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,23.0,9,Unicorn_Absent,0,Unicorn_Absent,397,3.0,9,0.07692307692307693,61,0.03598014888337468,0.8125,RS,32.0,0.05128205128205128,0.0,0.014162561576354676,RIGHT
0,594770630,35,706303,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,3.0,29,Unicorn_Absent,6,Unicorn_Absent,400,0.0,32,0.05128205128205128,61,0.8376068376068375,0.5,RIGHT,23.0,0.3333333333333333,9.0,0.03598014888337468,TOP
0,594770630,48,706303,Absent,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,6.0,26,Unicorn_Absent,0,Unicorn_Absent,364,1.0,44,0.46153846153846156,55,0.11658653846153844,0.453125,RS,0.0,0.41509433962264153,32.0,0.5059523809523809,RS
0,594770630,49,706303,Absent,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1.0,31,Unicorn_Absent,0,Unicorn_Absent,365,12.0,31,0.41509433962264153,64,0.16303066037735847,0.515625,RS,6.0,0.30434782608695654,26.0,0.11658653846153844,RS
0,594770630,50,706303,Absent,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,12.0,20,Unicorn_Absent,0,Unicorn_Absent,377,10.0,29,0.30434782608695654,50,0.33627717391304346,0.46875,RS,1.0,0.4489795918367347,31.0,0.16303066037735847,RS
0,594770630,57,706303,Absent,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,-15.0,47,Unicorn_Absent,0,Unicorn_Absent,479,13.0,56,0.8064516129032258,60,0.08770161290322576,0.203125,RS,-19.0,0.875,51.0,0.08989071038251362,ALL
0,594770630,58,706303,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.0,19,Unicorn_Absent,1,Unicorn_Absent,492,1.0,64,0.875,64,0.6022727272727273,0.703125,ALL,-15.0,1.0,47.0,0.08770161290322576,ALL
0,811787157,6,7157,Absent,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,-20.0,52,Unicorn_Absent,0,Unicorn_Absent,96,21.0,52,0.3898305084745763,64,0.11016949152542371,0.1875,RS,14.0,0.4482758620689655,18.0,0.023113207547169834,BOTTOM
0,811787157,7,7157,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21.0,11,Unicorn_Absent,3,Unicorn_Absent,117,5.0,32,0.4482758620689655,49,0.010775862068965525,0.59375,BOTTOM,-20.0,0.3559322033898305,52.0,0.11016949152542371,RS
0,811787157,16,7157,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11.0,21,Unicorn_Absent,3,Unicorn_Absent,299,25.0,32,1.0,51,0.375,0.46875,BOTTOM,0.0,1.0,32.0,0.1440677966101695,BOTTOM
0,811787157,20,7157,Absent,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,12.0,20,Unicorn_Absent,0,Unicorn_Absent,280,15.0,23,0.30952380952380953,60,0.1569814366424536,0.625,RS,25.0,0.2727272727272727,7.0,0.8666666666666667,RS
0,811787157,25,7157,Absent,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22.0,10,Unicorn_Absent,0,Unicorn_Absent,411,-27.0,11,0.07317073170731707,53,0.37510513036164844,0.671875,RS,15.0,0.1774193548387097,17.0,0.16275659824046923,RS
0,811787157,26,7157,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-27.0,59,Unicorn_Absent,0,Unicorn_Absent,384,13.0,62,0.1774193548387097,64,0.616231438812084,0.078125,RS,22.0,0.6935483870967742,10.0,0.37510513036164844,RS
0,811787157,27,7157,Absent,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,13.0,19,Unicorn_Absent,0,Unicorn_Absent,397,6.0,43,0.6935483870967742,56,0.19354838709677424,0.578125,RS,-27.0,0.5,59.0,0.616231438812084,RS
0,811787157,28,7157,Absent,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,6.0,26,Unicorn_Absent,0,Unicorn_Absent,403,32.0,44,0.5,50,0.16666666666666669,0.375,RS,13.0,0.0,19.0,0.19354838709677424,NOTHING
0,811787157,34,7157,Absent,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,11.0,21,Unicorn_Absent,0,Unicorn_Absent,453,28.0,47,0.2962962962962963,58,0.16133082234777152,0.578125,RS,13.0,0.14285714285714285,19.0,0.43103448275862066,RS
0,811787157,38,7157,Absent,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,24.0,8,Unicorn_Absent,0,Unicorn_Absent,562,0.0,11,0.05263157894736842,54,0.24366471734892786,0.71875,RS,28.0,0.16216216216216217,4.0,0.13214285714285717,RIGHT
0,811787157,41,7157,Absent,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,0,Unicorn_Absent,620,23.0,3,0.09375,10,0.010416666666666671,0.15625,RS,0.0,0.08333333333333333,32.0,0.2688723205964585,RS
0,811787157,44,7157,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32,Unicorn_Absent,4,Unicorn_Absent,666,23.0,32,0.4473684210526316,32,0.11403508771929827,0.0,TOP,23.0,0.4915254237288136,9.0,0.030952380952380953,RS
0,811787157,45,7157,Absent,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,23.0,9,Unicorn_Absent,0,Unicorn_Absent,689,0.0,56,0.4915254237288136,58,0.38896132116471105,0.765625,RS,0.0,0.4666666666666667,32.0,0.11403508771929827,LEFT
0,811787157,6,811788,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-20.0,52,Unicorn_Absent,1,Unicorn_Absent,96,21.0,64,0.5,64,0.11016949152542371,0.1875,ALL,14.0,0.4375,18.0,0.023113207547169834,RS
0,811787157,7,811788,Absent,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,21.0,11,Unicorn_Absent,0,Unicorn_Absent,117,5.0,28,0.4375,49,0.010775862068965525,0.59375,RS,-20.0,0.3953488372093023,52.0,0.11016949152542371,TOP
0,811787157,16,811788,Absent,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,11.0,21,Unicorn_Absent,0,Unicorn_Absent,299,25.0,40,0.625,51,0.375,0.46875,RS,0.0,0.13333333333333333,32.0,0.1440677966101695,RS
0,811787157,20,811788,Absent,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,12.0,20,Unicorn_Absent,0,Unicorn_Absent,280,15.0,57,0.15254237288135594,60,0.1569814366424536,0.625,RS,25.0,0.43548387096774194,7.0,0.8666666666666667,TOP
0,811787157,25,811788,Absent,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,22.0,10,Unicorn_Absent,0,Unicorn_Absent,411,-27.0,52,0.4482758620689655,53,0.37510513036164844,0.671875,RS,15.0,0.7936507936507936,17.0,0.16275659824046923,RS
0,811787157,26,811788,Absent,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-27.0,59,Unicorn_Absent,0,Unicorn_Absent,384,13.0,61,0.7936507936507936,64,0.616231438812084,0.078125,RS,22.0,0.5,10.0,0.37510513036164844,BOTTOM
0,811787157,27,811788,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.0,19,Unicorn_Absent,3,Unicorn_Absent,397,6.0,32,0.5,56,0.19354838709677424,0.578125,BOTTOM,-27.0,0.3333333333333333,59.0,0.616231438812084,RIGHT
0,811787157,28,811788,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,6.0,26,Unicorn_Absent,6,Unicorn_Absent,403,32.0,32,0.3333333333333333,50,0.16666666666666669,0.375,RIGHT,13.0,0.38636363636363635,19.0,0.19354838709677424,RS
0,811787157,34,811788,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,21,Unicorn_Absent,4,Unicorn_Absent,453,28.0,32,0.4576271186440678,58,0.16133082234777152,0.578125,TOP,13.0,0.275,19.0,0.43103448275862066,RS
0,811787157,38,811788,Absent,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,24.0,8,Unicorn_Absent,0,Unicorn_Absent,562,0.0,51,0.2962962962962963,54,0.24366471734892786,0.71875,RS,28.0,0.43103448275862066,4.0,0.13214285714285717,RIGHT
0,811787157,41,811788,Absent,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,32.0,0,Unicorn_Absent,0,Unicorn_Absent,620,23.0,7,0.08333333333333333,10,0.010416666666666671,0.15625,RS,0.0,0.11428571428571428,32.0,0.2688723205964585,LEFT
