index,Dyad,Round,Player,Answer,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo
0,1513486072,3,151343,Absent,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,16.0,16,Unicorn_Absent,0,Unicorn_Absent,78,29.0,31,0.40425531914893614,51,0.3273322422258592,0.546875,RS,31.0,0.3409090909090909,1.0,,OUT
0,1513486072,9,151343,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-10.0,42,Unicorn_Absent,1,Unicorn_Absent,181,21.0,64,0.4375,64,0.34659090909090906,0.34375,ALL,29.0,0.21875,3.0,0.26398601398601396,RS
0,1513486072,10,151343,Absent,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,21.0,11,Unicorn_Absent,0,Unicorn_Absent,202,11.0,14,0.21875,52,0.3236228813559322,0.640625,RS,-10.0,0.16666666666666666,42.0,0.34659090909090906,RS
0,1513486072,13,151343,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,8.0,24,Unicorn_Absent,6,Unicorn_Absent,141,16.0,32,0.42105263157894735,57,0.11070780399274044,0.515625,RIGHT,11.0,0.3333333333333333,21.0,0.16666666666666666,TOP
0,1513486072,14,151343,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16,Unicorn_Absent,4,Unicorn_Absent,157,29.0,32,0.3333333333333333,48,0.11309523809523814,0.5,TOP,8.0,0.06060606060606061,24.0,0.11070780399274044,RS
0,1513486072,15,151343,Absent,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,3,Unicorn_Absent,0,Unicorn_Absent,186,-4.0,3,0.06060606060606061,36,0.3271490414347557,0.515625,RS,16.0,0.05405405405405406,16.0,0.11309523809523814,IN
0,1513486072,18,151343,Absent,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1.0,31,Unicorn_Absent,0,Unicorn_Absent,215,14.0,32,0.3877551020408163,63,0.5809948979591837,0.5,RS,-4.0,0.28,36.0,0.5084459459459459,LEFT
0,1513486072,22,151343,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,206,-32.0,0,0.0,6,0.10526315789473684,0.09375,NOTHING,14.0,0.0,18.0,0.25125,ALL
0,1513486072,23,151343,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,1,Unicorn_Absent,174,28.0,64,0.0,64,0.09375,0.0,ALL,32.0,0.6875,0.0,0.10526315789473684,RS
0,1513486072,26,151343,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,7,Unicorn_Absent,4,Unicorn_Absent,257,30.0,32,0.4339622641509434,38,0.4339622641509434,0.484375,TOP,28.0,0.08571428571428572,4.0,0.59375,RS
0,1513486072,30,151343,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,3,Unicorn_Absent,287,-4.0,32,0.08571428571428572,32,0.08571428571428572,0.5,BOTTOM,30.0,0.36,2.0,0.053820598006644516,IN
0,1513486072,31,151343,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4.0,36,Unicorn_Absent,7,Unicorn_Absent,283,4.0,36,0.36,64,0.36,0.4375,IN,32.0,0.0,0.0,0.08571428571428572,OUT
0,1513486072,32,151343,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,8,Unicorn_Absent,287,31.0,28,0.0,28,0.4375,0.0,OUT,-4.0,0.10344827586206896,36.0,0.36,RS
0,1513486072,58,151343,Absent,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,32.0,0,Unicorn_Absent,0,Unicorn_Absent,595,32.0,6,0.030303030303030304,6,0.030303030303030304,0.09375,RS,4.0,0.0,28.0,0.396875,NOTHING
0,1513486072,3,860727,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,16.0,16,Unicorn_Absent,7,Unicorn_Absent,78,29.0,36,0.07692307692307693,51,0.3273322422258592,0.546875,IN,31.0,0.07692307692307693,1.0,,RS
0,1513486072,9,860727,Absent,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,-10.0,42,Unicorn_Absent,0,Unicorn_Absent,181,21.0,42,0.09090909090909091,64,0.34659090909090906,0.34375,RS,29.0,0.5423728813559322,3.0,0.26398601398601396,RS
0,1513486072,10,860727,Absent,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,21.0,11,Unicorn_Absent,0,Unicorn_Absent,202,11.0,49,0.5423728813559322,52,0.3236228813559322,0.640625,RS,-10.0,0.3333333333333333,42.0,0.34659090909090906,RS
0,1513486072,13,860727,Absent,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,8.0,24,Unicorn_Absent,0,Unicorn_Absent,141,16.0,49,0.3103448275862069,57,0.11070780399274044,0.515625,RS,11.0,0.44642857142857145,21.0,0.16666666666666666,LEFT
0,1513486072,14,860727,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,5,Unicorn_Absent,157,29.0,32,0.44642857142857145,48,0.11309523809523814,0.5,LEFT,8.0,0.3877551020408163,24.0,0.11070780399274044,RS
0,1513486072,15,860727,Absent,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,29.0,3,Unicorn_Absent,0,Unicorn_Absent,186,-4.0,36,0.3877551020408163,36,0.3271490414347557,0.515625,RS,16.0,0.5625,16.0,0.11309523809523814,ALL
0,1513486072,18,860727,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,31,Unicorn_Absent,0,Unicorn_Absent,215,14.0,62,0.96875,63,0.5809948979591837,0.5,RS,-4.0,0.53125,36.0,0.5084459459459459,IN
0,1513486072,22,860727,Absent,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,0,Unicorn_Absent,206,-32.0,6,0.10526315789473684,6,0.10526315789473684,0.09375,RS,14.0,0.09375,18.0,0.25125,ALL
0,1513486072,23,860727,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,1,Unicorn_Absent,174,28.0,64,0.09375,64,0.09375,0.0,ALL,32.0,0.09375,0.0,0.10526315789473684,RS
0,1513486072,26,860727,Absent,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,25.0,7,Unicorn_Absent,0,Unicorn_Absent,257,30.0,13,0.0,38,0.4339622641509434,0.484375,RS,28.0,0.13953488372093023,4.0,0.59375,IN
0,1513486072,30,860727,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,287,-4.0,0,0.0,32,0.08571428571428572,0.5,NOTHING,30.0,0.0,2.0,0.053820598006644516,ALL
0,1513486072,31,860727,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.0,36,Unicorn_Absent,1,Unicorn_Absent,283,4.0,64,0.0,64,0.36,0.4375,ALL,32.0,0.4375,0.0,0.08571428571428572,OUT
0,1513486072,32,860727,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,8,Unicorn_Absent,287,31.0,28,0.4375,28,0.4375,0.0,OUT,-4.0,0.0,36.0,0.36,IN
0,1513486072,58,860727,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,595,32.0,0,0.0,6,0.030303030303030304,0.09375,NOTHING,4.0,0.0,28.0,0.396875,RS
0,1552195899,5,155213,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,8,Unicorn_Absent,20,5.0,28,,28,,0.0,OUT,,0.4375,,,ALL
0,1552195899,6,155213,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.0,27,Unicorn_Absent,1,Unicorn_Absent,25,18.0,64,0.4375,64,0.09603658536585363,0.578125,ALL,4.0,0.5,28.0,,LEFT
0,1552195899,7,155213,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18.0,14,Unicorn_Absent,5,Unicorn_Absent,43,32.0,32,0.5,46,0.15853658536585363,0.5,LEFT,5.0,0.0,27.0,0.09603658536585363,NOTHING
0,1552195899,21,155213,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28.0,4,Unicorn_Absent,3,Unicorn_Absent,253,24.0,32,0.5,37,0.4268292682926829,0.515625,BOTTOM,-3.0,0.13953488372093023,35.0,0.3315972222222222,RS
0,1552195899,22,155213,Absent,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,24.0,8,Unicorn_Absent,0,Unicorn_Absent,277,4.0,17,0.13953488372093023,41,0.0006459948320413356,0.515625,RS,28.0,0.265625,4.0,0.4268292682926829,ALL
0,1552195899,28,155213,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9.0,23,Unicorn_Absent,8,Unicorn_Absent,369,-4.0,28,0.35714285714285715,61,0.36160714285714285,0.59375,OUT,-8.0,0.391304347826087,40.0,0.33620689655172414,RS
0,1552195899,35,155213,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,12.0,20,Unicorn_Absent,8,Unicorn_Absent,362,22.0,28,0.4166666666666667,54,0.3020833333333333,0.53125,OUT,-25.0,0.30434782608695654,57.0,0.45833333333333337,RIGHT
0,1552195899,36,155213,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,22.0,10,Unicorn_Absent,6,Unicorn_Absent,384,4.0,32,0.30434782608695654,40,0.09680065627563578,0.46875,RIGHT,12.0,0.30434782608695654,20.0,0.3020833333333333,OUT
0,1552195899,40,155213,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,32,Unicorn_Absent,5,Unicorn_Absent,438,-25.0,32,0.30434782608695654,32,0.19565217391304346,0.0,LEFT,4.0,0.5,28.0,0.02309782608695654,ALL
0,1552195899,41,155213,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-25.0,57,Unicorn_Absent,1,Unicorn_Absent,413,13.0,64,0.5,64,0.008474576271186418,0.109375,ALL,0.0,0.296875,32.0,0.19565217391304346,RS
0,1552195899,44,155213,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,7,Unicorn_Absent,471,11.0,36,0.2222222222222222,50,0.2777777777777778,0.5,IN,13.0,0.3076923076923077,19.0,0.59375,RS
