index,Dyad,Round,Player,Answer,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo
0,276431316,21,313162,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,26.0,6,Unicorn_Absent,7,Unicorn_Absent,2,27.0,36,0.36,40,0.24235294117647058,0.53125,IN,20.0,0.21052631578947367,12.0,0.6666666666666667,RS
0,276431316,22,313162,Absent,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,5,Unicorn_Absent,0,Unicorn_Absent,29,3.0,10,0.21052631578947367,37,0.010526315789473661,0.5,RS,26.0,0.15789473684210525,6.0,0.24235294117647058,RS
0,276431316,23,313162,Absent,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,3.0,29,Unicorn_Absent,0,Unicorn_Absent,32,32.0,56,0.15789473684210525,59,0.17543859649122806,0.46875,RS,27.0,0.4426229508196721,5.0,0.010526315789473661,BOTTOM
0,276431316,24,313162,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,3,Unicorn_Absent,64,28.0,32,0.4426229508196721,32,0.4426229508196721,0.5,BOTTOM,3.0,0.14634146341463414,29.0,0.17543859649122806,RS
0,276431316,37,313162,Absent,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,3.0,29,Unicorn_Absent,0,Unicorn_Absent,226,0.0,29,0.3148148148148148,64,0.24768518518518517,0.546875,RS,6.0,0.453125,26.0,0.02461538461538465,ALL
0,276431316,38,313162,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,1,Unicorn_Absent,226,32.0,64,0.453125,64,0.046875,0.5,ALL,3.0,0.0,29.0,0.24768518518518517,NOTHING
0,276431316,51,313162,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,14,Unicorn_Absent,4,Unicorn_Absent,278,0.0,32,0.3333333333333333,46,0.028985507246376774,0.5,TOP,32.0,0.3333333333333333,0.0,0.0,RIGHT
0,276431316,58,313162,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18.0,14,Unicorn_Absent,6,Unicorn_Absent,300,0.0,32,0.0,46,0.2978723404255319,0.5,RIGHT,14.0,0.3333333333333333,18.0,0.3,BOTTOM
0,440758411,4,4407,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,32,Unicorn_Absent,6,Unicorn_Absent,69,16.0,32,0.2619047619047619,64,0.19940476190476192,0.5,RIGHT,32.0,0.3333333333333333,0.0,,TOP
0,440758411,7,4407,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-10.0,42,Unicorn_Absent,1,Unicorn_Absent,107,18.0,64,0.5,64,0.17857142857142855,0.34375,ALL,16.0,0.5,16.0,0.16666666666666669,TOP
0,440758411,8,4407,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,14,Unicorn_Absent,4,Unicorn_Absent,125,15.0,32,0.5,46,0.09999999999999998,0.5,TOP,-10.0,0.2653061224489796,42.0,0.17857142857142855,RS
0,440758411,9,4407,Absent,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,15.0,17,Unicorn_Absent,0,Unicorn_Absent,140,32.0,30,0.2653061224489796,45,0.03904170363797693,0.4375,RS,18.0,0.32,14.0,0.09999999999999998,IN
0,440758411,10,4407,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,172,-4.0,36,0.32,36,0.32,0.5625,IN,15.0,1.0,17.0,0.03904170363797693,IN
0,440758411,11,4407,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4.0,36,Unicorn_Absent,7,Unicorn_Absent,168,14.0,36,1.0,36,1.0,0.0,IN,32.0,1.0,0.0,0.32,IN
0,440758411,12,4407,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,7,Unicorn_Absent,182,25.0,36,1.0,50,0.64,0.5,IN,-4.0,0.09090909090909091,36.0,1.0,RS
0,440758411,13,4407,Absent,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25.0,7,Unicorn_Absent,0,Unicorn_Absent,207,6.0,12,0.09090909090909091,37,0.2424242424242424,0.46875,RS,14.0,0.16326530612244897,18.0,0.64,RS
0,440758411,14,4407,Absent,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,6.0,26,Unicorn_Absent,0,Unicorn_Absent,213,32.0,45,0.16326530612244897,51,0.8367346938775511,0.390625,RS,25.0,0.46,7.0,0.2424242424242424,OUT
0,440758411,15,4407,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,245,16.0,28,0.46,28,0.46,0.4375,OUT,6.0,0.30434782608695654,26.0,0.8367346938775511,TOP
0,440758411,18,4407,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18.0,14,Unicorn_Absent,5,Unicorn_Absent,215,32.0,32,0.3333333333333333,46,0.028985507246376774,0.5,LEFT,16.0,1.0,16.0,0.30434782608695654,LEFT
0,440758411,19,4407,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,5,Unicorn_Absent,247,16.0,32,1.0,64,0.6956521739130435,1.0,LEFT,18.0,0.3333333333333333,14.0,0.028985507246376774,TOP
0,440758411,20,4407,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16,Unicorn_Absent,4,Unicorn_Absent,263,32.0,32,0.3333333333333333,48,0.6666666666666667,0.5,TOP,32.0,0.0,0.0,0.6956521739130435,NOTHING
0,440758411,21,4407,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,295,1.0,0,0.0,12,0.15789473684210525,0.1875,NOTHING,16.0,0.0,16.0,0.6666666666666667,RS
0,440758411,35,4407,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4.0,36,Unicorn_Absent,7,Unicorn_Absent,318,18.0,36,0.36,36,0.0,0.0,IN,16.0,0.0,16.0,0.45,OUT
0,440758411,36,4407,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,336,11.0,28,0.0,46,0.36,0.5,OUT,-4.0,0.30434782608695654,36.0,0.0,BOTTOM
0,440758411,37,4407,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11.0,21,Unicorn_Absent,3,Unicorn_Absent,347,-32.0,32,0.30434782608695654,59,0.2050861361771944,0.59375,BOTTOM,18.0,0.5,14.0,0.36,ALL
0,440758411,38,4407,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,1,Unicorn_Absent,315,20.0,64,0.5,64,0.25,0.0,ALL,11.0,0.5,21.0,0.2050861361771944,RS
0,440758411,44,4407,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,3,Unicorn_Absent,489,14.0,32,0.23076923076923078,32,0.7692307692307692,0.5,BOTTOM,32.0,0.3333333333333333,0.0,0.11627906976744186,LEFT
0,440758411,56,4407,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14.0,18,Unicorn_Absent,6,Unicorn_Absent,534,32.0,32,1.0,50,0.4375,0.5,RIGHT,0.0,0.0,32.0,0.16666666666666669,NOTHING
0,440758411,4,584115,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,1,Unicorn_Absent,69,16.0,64,0.0625,64,0.19940476190476192,0.5,ALL,32.0,0.5,0.0,,RIGHT
0,440758411,7,584115,Absent,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,-10.0,42,Unicorn_Absent,0,Unicorn_Absent,107,18.0,42,0.32142857142857145,64,0.17857142857142855,0.34375,RS,16.0,0.4,16.0,0.16666666666666669,OUT
0,440758411,8,584115,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,125,15.0,28,0.4,46,0.09999999999999998,0.5,OUT,-10.0,0.30434782608695654,42.0,0.17857142857142855,BOTTOM
0,440758411,9,584115,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15.0,17,Unicorn_Absent,3,Unicorn_Absent,140,32.0,32,0.30434782608695654,45,0.03904170363797693,0.4375,BOTTOM,18.0,0.0,14.0,0.09999999999999998,NOTHING
0,440758411,10,584115,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,172,-4.0,0,0.0,36,0.32,0.5625,NOTHING,15.0,0.0,17.0,0.03904170363797693,IN
0,440758411,11,584115,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4.0,36,Unicorn_Absent,7,Unicorn_Absent,168,14.0,36,0.0,36,1.0,0.0,IN,32.0,0.36,0.0,0.32,BOTTOM
0,440758411,12,584115,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14.0,18,Unicorn_Absent,3,Unicorn_Absent,182,25.0,32,0.36,50,0.64,0.5,BOTTOM,-4.0,0.3333333333333333,36.0,1.0,RIGHT
0,440758411,13,584115,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,25.0,7,Unicorn_Absent,6,Unicorn_Absent,207,6.0,32,0.3333333333333333,37,0.2424242424242424,0.46875,RIGHT,14.0,1.0,18.0,0.64,RIGHT
0,440758411,14,584115,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,6.0,26,Unicorn_Absent,6,Unicorn_Absent,213,32.0,32,1.0,51,0.8367346938775511,0.390625,RIGHT,25.0,0.0,7.0,0.2424242424242424,NOTHING
0,440758411,15,584115,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,245,16.0,0,0.0,28,0.46,0.4375,NOTHING,6.0,0.0,26.0,0.8367346938775511,LEFT
0,440758411,18,584115,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,215,32.0,28,0.30434782608695654,46,0.028985507246376774,0.5,OUT,16.0,0.30434782608695654,16.0,0.30434782608695654,RIGHT
0,440758411,19,584115,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,6,Unicorn_Absent,247,16.0,32,0.30434782608695654,64,0.6956521739130435,1.0,RIGHT,18.0,1.0,14.0,0.028985507246376774,RIGHT
0,440758411,20,584115,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16.0,16,Unicorn_Absent,6,Unicorn_Absent,263,32.0,32,1.0,48,0.6666666666666667,0.5,RIGHT,32.0,0.15789473684210525,0.0,0.6956521739130435,RS
0,440758411,21,584115,Absent,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,0,Unicorn_Absent,295,1.0,12,0.15789473684210525,12,0.15789473684210525,0.1875,RS,16.0,0.2571428571428571,16.0,0.6666666666666667,TOP
0,440758411,35,584115,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4.0,36,Unicorn_Absent,7,Unicorn_Absent,318,18.0,36,0.36,36,0.0,0.0,IN,16.0,0.36,16.0,0.45,TOP
0,440758411,36,584115,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,14,Unicorn_Absent,4,Unicorn_Absent,336,11.0,32,0.36,46,0.36,0.5,TOP,-4.0,0.5094339622641509,36.0,0.0,RS
0,440758411,37,584115,Absent,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,11.0,21,Unicorn_Absent,0,Unicorn_Absent,347,-32.0,48,0.5094339622641509,59,0.2050861361771944,0.59375,RS,18.0,0.75,14.0,0.36,ALL
0,440758411,38,584115,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,1,Unicorn_Absent,315,20.0,64,0.75,64,0.25,0.0,ALL,11.0,0.5,21.0,0.2050861361771944,RIGHT
0,440758411,44,584115,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,489,14.0,0,1.0,32,0.7692307692307692,0.5,NOTHING,32.0,0.0,0.0,0.11627906976744186,IN
