index,Dyad,Round,Player,Answer,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo
0,597828102,36,5978,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14.0,18,Unicorn_Absent,6,Unicorn_Absent,309,14.0,32,0.36,50,0.0,0.5,RIGHT,14.0,0.0,18.0,0.011162790697674396,LEFT
0,597828102,39,5978,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,8,Unicorn_Absent,353,-4.0,28,0.30434782608695654,28,0.30434782608695654,0.0,OUT,14.0,0.0,18.0,1.0,IN
0,597828102,40,5978,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4.0,36,Unicorn_Absent,7,Unicorn_Absent,349,4.0,36,0.0,36,0.0,0.0,IN,4.0,0.4827586206896552,28.0,0.30434782608695654,RS
0,597828102,43,5978,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,10.0,22,Unicorn_Absent,5,Unicorn_Absent,393,27.0,32,0.43859649122807015,49,0.07321187584345479,0.421875,LEFT,4.0,0.13513513513513514,28.0,0.1227586206896552,RS
0,597828102,44,5978,Absent,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.0,5,Unicorn_Absent,0,Unicorn_Absent,420,24.0,10,0.13513513513513514,37,0.17967967967967968,0.5,RS,10.0,0.12,22.0,0.07321187584345479,RS
0,597828102,45,5978,Absent,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,24.0,8,Unicorn_Absent,0,Unicorn_Absent,444,27.0,18,0.12,38,0.24363636363636365,0.46875,RS,27.0,0.2833333333333333,5.0,0.17967967967967968,RS
0,597828102,56,5978,Absent,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20.0,12,Unicorn_Absent,0,Unicorn_Absent,632,32.0,17,0.32432432432432434,37,0.08383894098179812,0.390625,RS,12.0,0.2619047619047619,20.0,0.41666666666666674,IN
0,597828102,1,281021,Absent,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,-7.0,39,Unicorn_Absent,0,Unicorn_Absent,-7,11.0,46,,63,,0.375,RS,,0.509090909090909,,,RS
0,597828102,2,281021,Absent,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,11.0,21,Unicorn_Absent,0,Unicorn_Absent,4,21.0,37,0.509090909090909,48,0.042424242424242364,0.421875,RS,-7.0,0.35294117647058826,39.0,,LEFT
0,597828102,3,281021,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,21.0,11,Unicorn_Absent,5,Unicorn_Absent,25,18.0,32,0.35294117647058826,35,0.14241486068111459,0.375,LEFT,11.0,0.30434782608695654,21.0,0.042424242424242364,OUT
0,597828102,4,281021,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,43,18.0,28,0.30434782608695654,46,0.009937888198757738,0.5,OUT,21.0,0.35714285714285715,11.0,0.14241486068111459,RS
0,597828102,8,281021,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,23.0,9,Unicorn_Absent,7,Unicorn_Absent,48,13.0,36,0.27450980392156865,46,0.07885763000852516,0.578125,IN,18.0,0.5172413793103449,14.0,0.002857142857142836,RS
0,597828102,19,281021,Absent,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,-22.0,54,Unicorn_Absent,0,Unicorn_Absent,75,28.0,54,0.17857142857142858,64,0.3214285714285714,0.15625,RS,23.0,0.4827586206896552,9.0,0.01604278074866311,TOP
0,597828102,22,281021,Absent,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,23.0,9,Unicorn_Absent,0,Unicorn_Absent,148,21.0,32,0.3617021276595745,41,0.3217021276595745,0.5,RS,28.0,0.19444444444444445,4.0,0.3577586206896552,RS
0,597828102,26,281021,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,32,Unicorn_Absent,5,Unicorn_Absent,217,5.0,32,0.16216216216216217,32,0.35396687009590233,0.0,LEFT,21.0,0.5084745762711864,11.0,0.09587813620071686,RS
0,597828102,29,281021,Absent,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,29.0,3,Unicorn_Absent,0,Unicorn_Absent,278,-4.0,47,0.6774193548387096,49,0.6496415770609318,0.71875,RS,5.0,0.45614035087719296,27.0,0.1751412429378531,IN
0,597828102,33,281021,Absent,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,21.0,11,Unicorn_Absent,0,Unicorn_Absent,249,14.0,26,0.3191489361702128,47,0.040851063829787204,0.5625,RS,-4.0,0.3488372093023256,36.0,0.34803224276908484,TOP
0,597828102,36,281021,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,7,Unicorn_Absent,309,14.0,36,0.36,50,0.0,0.5,IN,14.0,1.0,18.0,0.011162790697674396,IN
0,597828102,39,281021,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,8,Unicorn_Absent,353,-4.0,28,0.0,28,0.30434782608695654,0.0,OUT,14.0,0.0,18.0,1.0,IN
0,597828102,40,281021,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4.0,36,Unicorn_Absent,7,Unicorn_Absent,349,4.0,36,0.0,36,0.0,0.0,IN,4.0,0.36,28.0,0.30434782608695654,BOTTOM
0,597828102,43,281021,Absent,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,10.0,22,Unicorn_Absent,0,Unicorn_Absent,393,27.0,39,0.36538461538461536,49,0.07321187584345479,0.421875,RS,4.0,0.3148148148148148,28.0,0.1227586206896552,RIGHT
0,597828102,44,281021,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,27.0,5,Unicorn_Absent,6,Unicorn_Absent,420,24.0,32,0.3148148148148148,37,0.17967967967967968,0.5,RIGHT,10.0,0.36363636363636365,22.0,0.07321187584345479,RS
0,597828102,45,281021,Absent,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,24.0,8,Unicorn_Absent,0,Unicorn_Absent,444,27.0,28,0.36363636363636365,38,0.24363636363636365,0.46875,RS,27.0,0.029411764705882353,5.0,0.17967967967967968,RS
0,597828102,56,281021,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,12,Unicorn_Absent,4,Unicorn_Absent,632,32.0,32,0.40816326530612246,37,0.08383894098179812,0.390625,TOP,12.0,0.30434782608695654,20.0,0.41666666666666674,OUT
0,863438868,7,8634,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,15.0,17,Unicorn_Absent,8,Unicorn_Absent,-4,18.0,28,,52,,0.546875,OUT,,0.30434782608695654,,,LEFT
0,863438868,11,8634,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,0,Unicorn_Absent,92,25.0,2,0.0625,32,0.24184782608695654,0.46875,RS,18.0,0.045454545454545456,14.0,0.022575250836120386,RS
0,863438868,21,8634,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16,Unicorn_Absent,4,Unicorn_Absent,312,18.0,32,0.44642857142857145,48,0.17370129870129875,0.5,TOP,14.0,0.30434782608695654,18.0,0.09090909090909088,OUT
0,863438868,22,8634,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,330,13.0,28,0.30434782608695654,46,0.6956521739130435,0.5,OUT,16.0,0.0,16.0,0.17370129870129875,IN
0,863438868,23,8634,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,13.0,19,Unicorn_Absent,7,Unicorn_Absent,343,32.0,36,0.0,53,0.36,0.53125,IN,18.0,0.36,14.0,0.6956521739130435,BOTTOM
0,863438868,27,8634,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,27.0,5,Unicorn_Absent,0,Unicorn_Absent,466,10.0,11,0.13157894736842105,38,0.20175438596491227,0.515625,RS,32.0,0.2,0.0,0.0,RS
0,863438868,28,8634,Absent,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,10.0,22,Unicorn_Absent,0,Unicorn_Absent,476,21.0,49,0.2,59,0.8,0.578125,RS,27.0,0.2549019607843137,5.0,0.20175438596491227,RS
0,863438868,29,8634,Absent,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,21.0,11,Unicorn_Absent,0,Unicorn_Absent,497,25.0,15,0.2549019607843137,48,0.1790603033666297,0.578125,RS,10.0,0.17543859649122806,22.0,0.8,RS
0,863438868,34,8634,Absent,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,32.0,0,Unicorn_Absent,0,Unicorn_Absent,421,30.0,47,0.5714285714285714,47,0.5714285714285714,0.734375,RS,25.0,0.11764705882352941,7.0,0.09033221351250466,RS
0,863438868,35,8634,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,0,Unicorn_Absent,451,27.0,10,0.11764705882352941,27,0.11764705882352941,0.390625,RS,32.0,0.1794871794871795,0.0,0.5714285714285714,IN
0,863438868,46,8634,Absent,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,6.0,26,Unicorn_Absent,0,Unicorn_Absent,645,23.0,38,0.19148936170212766,57,0.04851063829787233,0.484375,RS,25.0,0.45098039215686275,7.0,0.1266829865361077,IN
0,863438868,47,8634,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,23.0,9,Unicorn_Absent,7,Unicorn_Absent,668,32.0,36,0.45098039215686275,48,0.25098039215686274,0.609375,IN,6.0,0.0,26.0,0.04851063829787233,OUT
0,863438868,7,388680,Absent,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,15.0,17,Unicorn_Absent,0,Unicorn_Absent,-4,18.0,41,,52,,0.546875,RS,,0.3269230769230769,,,OUT
0,863438868,11,388680,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,30.0,2,Unicorn_Absent,5,Unicorn_Absent,92,25.0,32,0.30434782608695654,32,0.24184782608695654,0.46875,LEFT,18.0,0.30434782608695654,14.0,0.022575250836120386,OUT
0,863438868,21,388680,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,5,Unicorn_Absent,312,18.0,32,0.2727272727272727,48,0.17370129870129875,0.5,LEFT,14.0,1.0,18.0,0.09090909090909088,LEFT
0,863438868,22,388680,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18.0,14,Unicorn_Absent,5,Unicorn_Absent,330,13.0,32,1.0,46,0.6956521739130435,0.5,LEFT,16.0,0.36,16.0,0.17370129870129875,RS
0,863438868,23,388680,Absent,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,13.0,19,Unicorn_Absent,0,Unicorn_Absent,343,32.0,36,0.36,53,0.36,0.53125,RS,18.0,0.36,14.0,0.6956521739130435,TOP
0,863438868,27,388680,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,27.0,5,Unicorn_Absent,5,Unicorn_Absent,466,10.0,32,0.3333333333333333,38,0.20175438596491227,0.515625,LEFT,32.0,1.0,0.0,0.0,LEFT
0,863438868,28,388680,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,10.0,22,Unicorn_Absent,5,Unicorn_Absent,476,21.0,32,1.0,59,0.8,0.578125,LEFT,27.0,0.4339622641509434,5.0,0.20175438596491227,RS
0,863438868,29,388680,Absent,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,21.0,11,Unicorn_Absent,0,Unicorn_Absent,497,25.0,44,0.4339622641509434,48,0.1790603033666297,0.578125,RS,10.0,0.0851063829787234,22.0,0.8,RS
0,863438868,34,388680,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,421,30.0,0,0.0,47,0.5714285714285714,0.734375,NOTHING,25.0,0.0,7.0,0.09033221351250466,RS
0,863438868,35,388680,Absent,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,30.0,2,Unicorn_Absent,0,Unicorn_Absent,451,27.0,19,0.0,27,0.11764705882352941,0.390625,RS,32.0,0.13636363636363635,0.0,0.5714285714285714,RS
0,863438868,46,388680,Absent,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,6.0,26,Unicorn_Absent,0,Unicorn_Absent,645,23.0,45,0.24,57,0.04851063829787233,0.484375,RS,25.0,0.2,7.0,0.1266829865361077,RS
