index,Dyad,Round,Player,Answer,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo
0,1037725265,40,252659,Absent,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,29.0,3,Unicorn_Absent,0,Unicorn_Absent,281,16.0,13,0.18181818181818182,15,0.12776412776412777,0.1875,RS,15.0,0.15384615384615385,17.0,0.06521739130434781,LEFT
0,1037725265,41,252659,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,5,Unicorn_Absent,297,16.0,32,0.15384615384615385,48,0.06561085972850679,0.5,LEFT,29.0,0.3333333333333333,3.0,0.12776412776412777,TOP
0,1407878544,1,140780,Absent,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,19.0,13,Unicorn_Absent,0,Unicorn_Absent,19,32.0,58,,60,,0.734375,RS,,0.0,,,NOTHING
0,1407878544,2,140780,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,51,31.0,0,0.0,62,0.203125,0.96875,NOTHING,19.0,0.0,13.0,,RS
0,1407878544,3,140780,Absent,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,31.0,1,Unicorn_Absent,0,Unicorn_Absent,82,20.0,3,0.0,20,0.2903225806451613,0.296875,RS,32.0,0.06060606060606061,0.0,0.203125,RIGHT
0,1407878544,4,140780,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,20.0,12,Unicorn_Absent,6,Unicorn_Absent,102,16.0,32,0.06060606060606061,40,0.09090909090909091,0.4375,RIGHT,31.0,0.3333333333333333,1.0,0.2903225806451613,BOTTOM
0,1407878544,5,140780,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.0,16,Unicorn_Absent,3,Unicorn_Absent,118,8.0,32,0.3333333333333333,48,0.033333333333333326,0.5,BOTTOM,20.0,0.42105263157894735,12.0,0.09090909090909091,RS
0,1407878544,6,140780,Absent,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,8.0,24,Unicorn_Absent,0,Unicorn_Absent,126,16.0,49,0.42105263157894735,57,0.5789473684210527,0.515625,RS,16.0,0.44642857142857145,16.0,0.033333333333333326,TOP
0,1407878544,17,140780,Absent,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,7.0,25,Unicorn_Absent,0,Unicorn_Absent,84,32.0,53,0.18518518518518517,60,0.14814814814814814,0.546875,RS,28.0,0.0,4.0,0.8095238095238095,NOTHING
0,1407878544,20,140780,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,180,16.0,0,1.0,36,0.64,0.5625,NOTHING,32.0,0.0,0.0,0.3333333333333333,RIGHT
0,1407878544,21,140780,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16.0,16,Unicorn_Absent,6,Unicorn_Absent,196,14.0,32,0.0,48,0.36,0.5,RIGHT,32.0,0.16279069767441862,0.0,0.64,RS
0,1407878544,22,140780,Absent,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,14.0,18,Unicorn_Absent,0,Unicorn_Absent,210,16.0,18,0.16279069767441862,64,0.3372093023255814,0.71875,RS,16.0,0.28205128205128205,16.0,0.36,LEFT
0,1407878544,23,140780,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,5,Unicorn_Absent,226,16.0,32,0.28205128205128205,48,0.21794871794871795,0.5,LEFT,14.0,0.3333333333333333,18.0,0.3372093023255814,BOTTOM
0,1407878544,24,140780,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.0,16,Unicorn_Absent,3,Unicorn_Absent,242,32.0,32,0.3333333333333333,48,0.0,0.5,BOTTOM,16.0,0.5,16.0,0.21794871794871795,ALL
0,1407878544,25,140780,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,1,Unicorn_Absent,274,32.0,64,0.5,64,0.5,1.0,ALL,16.0,0.0,16.0,0.0,NOTHING
0,1407878544,26,140780,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,306,0.0,0,0.0,43,0.0,0.671875,NOTHING,32.0,0.0,0.0,0.5,TOP
0,1407878544,27,140780,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32,Unicorn_Absent,4,Unicorn_Absent,306,30.0,32,0.0,62,0.6666666666666666,0.46875,TOP,32.0,0.05714285714285714,0.0,0.0,RS
0,1407878544,28,140780,Absent,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,0,Unicorn_Absent,336,0.0,5,0.05714285714285714,42,0.571889400921659,0.625,RS,0.0,0.05714285714285714,32.0,0.6666666666666666,TOP
0,1407878544,37,140780,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,490,16.0,28,0.41304347826086957,46,0.09389454209065679,0.5,OUT,13.0,0.30434782608695654,19.0,0.04137115839243499,LEFT
0,1407878544,38,140780,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,5,Unicorn_Absent,506,14.0,32,0.30434782608695654,48,0.30434782608695654,0.5,LEFT,18.0,0.3333333333333333,14.0,0.09389454209065679,BOTTOM
0,1407878544,42,140780,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,8,Unicorn_Absent,406,32.0,28,0.30434782608695654,46,0.07565217391304346,0.5,OUT,14.0,0.30434782608695654,18.0,0.04666666666666669,RIGHT
0,1407878544,43,140780,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,6,Unicorn_Absent,438,10.0,32,0.30434782608695654,32,0.30434782608695654,0.5,RIGHT,18.0,0.45098039215686275,14.0,0.07565217391304346,RS
0,1407878544,48,140780,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,32,Unicorn_Absent,5,Unicorn_Absent,385,0.0,32,0.40816326530612246,32,0.026345083487940624,0.0,LEFT,9.0,0.3333333333333333,23.0,0.05357142857142855,TOP
0,1407878544,49,140780,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32,Unicorn_Absent,4,Unicorn_Absent,385,32.0,32,0.3333333333333333,32,0.0,0.0,TOP,0.0,0.36,32.0,0.026345083487940624,IN
0,1407878544,50,140780,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,417,14.0,36,0.36,64,0.055652173913043446,1.0,IN,0.0,1.0,32.0,0.0,IN
0,1407878544,1,785443,Absent,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,19.0,13,Unicorn_Absent,0,Unicorn_Absent,19,32.0,15,,60,,0.734375,RS,,0.203125,,,RS
0,1407878544,2,785443,Absent,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,0,Unicorn_Absent,51,31.0,62,0.203125,62,0.203125,0.96875,RS,19.0,0.2903225806451613,13.0,,RS
0,1407878544,3,785443,Absent,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,31.0,1,Unicorn_Absent,0,Unicorn_Absent,82,20.0,18,0.2903225806451613,20,0.2903225806451613,0.296875,RS,32.0,0.15151515151515152,0.0,0.203125,RS
0,1407878544,4,785443,Absent,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,20.0,12,Unicorn_Absent,0,Unicorn_Absent,102,16.0,20,0.15151515151515152,40,0.09090909090909091,0.4375,RS,31.0,0.3,1.0,0.2903225806451613,RIGHT
0,1407878544,5,785443,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16.0,16,Unicorn_Absent,6,Unicorn_Absent,118,8.0,32,0.3,48,0.033333333333333326,0.5,RIGHT,20.0,1.0,12.0,0.09090909090909091,RIGHT
0,1407878544,6,785443,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,8.0,24,Unicorn_Absent,6,Unicorn_Absent,126,16.0,32,1.0,57,0.5789473684210527,0.515625,RIGHT,16.0,1.0,16.0,0.033333333333333326,RIGHT
0,1407878544,17,785443,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,7.0,25,Unicorn_Absent,6,Unicorn_Absent,84,32.0,32,0.3333333333333333,60,0.14814814814814814,0.546875,RIGHT,28.0,0.3333333333333333,4.0,0.8095238095238095,BOTTOM
0,1407878544,20,785443,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,180,16.0,36,0.36,36,0.64,0.5625,IN,32.0,0.36,0.0,0.3333333333333333,TOP
0,1407878544,21,785443,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16,Unicorn_Absent,4,Unicorn_Absent,196,14.0,32,0.36,48,0.36,0.5,TOP,32.0,0.5,0.0,0.64,ALL
0,1407878544,22,785443,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14.0,18,Unicorn_Absent,1,Unicorn_Absent,210,16.0,64,0.5,64,0.3372093023255814,0.71875,ALL,16.0,0.5,16.0,0.36,BOTTOM
0,1407878544,23,785443,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.0,16,Unicorn_Absent,3,Unicorn_Absent,226,16.0,32,0.5,48,0.21794871794871795,0.5,BOTTOM,14.0,0.3333333333333333,18.0,0.3372093023255814,LEFT
0,1407878544,24,785443,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,5,Unicorn_Absent,242,32.0,32,0.3333333333333333,48,0.0,0.5,LEFT,16.0,0.0,16.0,0.21794871794871795,NOTHING
0,1407878544,25,785443,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,274,32.0,0,0.0,64,0.5,1.0,NOTHING,16.0,0.0,16.0,0.0,RS
0,1407878544,26,785443,Absent,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,32.0,0,Unicorn_Absent,0,Unicorn_Absent,306,0.0,43,0.0,43,0.0,0.671875,RS,32.0,0.6666666666666666,0.0,0.5,RS
0,1407878544,27,785443,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,0,Unicorn_Absent,306,30.0,62,0.6666666666666666,62,0.6666666666666666,0.46875,RS,32.0,0.6290322580645161,0.0,0.0,RS
0,1407878544,28,785443,Absent,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,30.0,2,Unicorn_Absent,0,Unicorn_Absent,336,0.0,39,0.6290322580645161,42,0.571889400921659,0.625,RS,0.0,0.33962264150943394,32.0,0.6666666666666666,TOP
0,1407878544,37,785443,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,3,Unicorn_Absent,490,16.0,32,0.3191489361702128,46,0.09389454209065679,0.5,BOTTOM,13.0,0.0,19.0,0.04137115839243499,TOP
0,1407878544,38,785443,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16,Unicorn_Absent,4,Unicorn_Absent,506,14.0,32,0.0,48,0.30434782608695654,0.5,TOP,18.0,0.38,14.0,0.09389454209065679,RS
0,1407878544,42,785443,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,14,Unicorn_Absent,4,Unicorn_Absent,406,32.0,32,0.38,46,0.07565217391304346,0.5,TOP,14.0,0.0,18.0,0.04666666666666669,NOTHING
0,1407878544,43,785443,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,438,10.0,0,0.0,32,0.30434782608695654,0.5,NOTHING,18.0,0.0,14.0,0.07565217391304346,BOTTOM
0,1407878544,48,785443,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,32,Unicorn_Absent,5,Unicorn_Absent,385,0.0,32,0.38181818181818183,32,0.026345083487940624,0.0,LEFT,9.0,0.3333333333333333,23.0,0.05357142857142855,TOP
0,1407878544,49,785443,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32,Unicorn_Absent,4,Unicorn_Absent,385,32.0,32,0.3333333333333333,32,0.0,0.0,TOP,0.0,0.30434782608695654,32.0,0.026345083487940624,OUT
