index,Dyad,Round,Player,Answer,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo
0,2558451388,53,513881,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,13.0,19,Unicorn_Absent,5,Unicorn_Absent,508,30.0,32,0.4576271186440678,52,0.16916558018252936,0.515625,LEFT,9.0,0.06060606060606061,23.0,0.43333333333333335,RS
0,2558451388,57,513881,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,23.0,9,Unicorn_Absent,0,Unicorn_Absent,508,18.0,58,0.03389830508474576,61,0.17822290703646637,0.8125,RS,30.0,0.45161290322580644,2.0,0.22785547785547783,BOTTOM
0,2558451388,58,513881,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.0,14,Unicorn_Absent,3,Unicorn_Absent,526,15.0,32,0.45161290322580644,46,0.2394916911045943,0.5,BOTTOM,23.0,0.37777777777777777,9.0,0.17822290703646637,RS
0,2558451388,59,513881,Absent,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,15.0,17,Unicorn_Absent,0,Unicorn_Absent,541,15.0,30,0.37777777777777777,45,0.07342995169082123,0.4375,RS,18.0,0.3181818181818182,14.0,0.2394916911045943,OUT
0,2718170747,3,271812,Absent,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,32.0,0,Unicorn_Absent,0,Unicorn_Absent,-26,27.0,18,,18,,0.28125,RS,,0.22641509433962265,,,RS
0,2718170747,7,271812,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,8.0,24,Unicorn_Absent,8,Unicorn_Absent,58,5.0,28,0.3392857142857143,54,0.24313186813186816,0.46875,OUT,27.0,0.0,5.0,0.22641509433962265,IN
0,2718170747,8,271812,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5.0,27,Unicorn_Absent,7,Unicorn_Absent,63,24.0,36,0.0,64,0.7213114754098361,0.578125,IN,8.0,0.15555555555555556,24.0,0.24313186813186816,RS
0,2718170747,9,271812,Absent,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24.0,8,Unicorn_Absent,0,Unicorn_Absent,87,-14.0,16,0.15555555555555556,40,0.31902071563088513,0.5,RS,5.0,0.23728813559322035,27.0,0.7213114754098361,RS
0,2718170747,10,271812,Absent,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-14.0,46,Unicorn_Absent,0,Unicorn_Absent,73,29.0,57,0.23728813559322035,63,0.23639607493309542,0.265625,RS,24.0,0.6774193548387096,8.0,0.31902071563088513,RS
0,2718170747,11,271812,Absent,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,29.0,3,Unicorn_Absent,0,Unicorn_Absent,102,3.0,47,0.6774193548387096,50,0.5620347394540942,0.734375,RS,-14.0,0.39285714285714285,46.0,0.23639607493309542,RS
0,2718170747,12,271812,Absent,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,3.0,29,Unicorn_Absent,0,Unicorn_Absent,105,27.0,31,0.39285714285714285,58,0.2857142857142857,0.453125,RS,29.0,0.23076923076923078,3.0,0.5620347394540942,RS
0,2718170747,15,271812,Absent,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,9.0,23,Unicorn_Absent,0,Unicorn_Absent,71,25.0,55,0.2631578947368421,60,0.04364569961489087,0.578125,RS,27.0,0.4745762711864407,5.0,0.09126466753585394,BOTTOM
0,2718170747,16,271812,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.0,7,Unicorn_Absent,3,Unicorn_Absent,96,23.0,32,0.4745762711864407,39,0.2745762711864407,0.5,BOTTOM,9.0,0.1956521739130435,23.0,0.04364569961489087,RS
0,2718170747,19,271812,Absent,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,22.0,10,Unicorn_Absent,0,Unicorn_Absent,173,29.0,14,0.1935483870967742,57,0.27196885428253614,0.734375,RS,23.0,0.0,9.0,0.016164994425864,RS
0,2718170747,20,271812,Absent,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.0,3,Unicorn_Absent,0,Unicorn_Absent,202,24.0,5,0.0,55,0.6825396825396826,0.8125,RS,22.0,0.027777777777777776,10.0,0.27196885428253614,RIGHT
0,2718170747,21,271812,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,24.0,8,Unicorn_Absent,6,Unicorn_Absent,226,32.0,32,0.027777777777777776,36,0.13293650793650796,0.4375,RIGHT,29.0,0.30434782608695654,3.0,0.6825396825396826,OUT
0,2718170747,26,271812,Absent,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27.0,5,Unicorn_Absent,0,Unicorn_Absent,363,8.0,10,0.15151515151515152,19,0.0679970436067997,0.21875,RS,32.0,0.1282051282051282,0.0,0.13361611876988336,RS
0,2718170747,35,271812,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,10.0,22,Unicorn_Absent,8,Unicorn_Absent,460,14.0,28,0.30434782608695654,58,0.16933638443935922,0.5625,OUT,32.0,0.3673469387755102,0.0,0.06377551020408162,RS
0,2718170747,41,271812,Absent,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,22.0,10,Unicorn_Absent,0,Unicorn_Absent,498,12.0,21,0.2619047619047619,43,0.04244306418219462,0.515625,RS,18.0,0.23255813953488372,14.0,0.17476555839727195,RIGHT
0,2718170747,42,271812,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,12.0,20,Unicorn_Absent,6,Unicorn_Absent,510,20.0,32,0.23255813953488372,50,0.11359570661896243,0.46875,RIGHT,22.0,0.2916666666666667,10.0,0.04244306418219462,RS
0,2718170747,43,271812,Absent,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,20.0,12,Unicorn_Absent,0,Unicorn_Absent,530,32.0,30,0.2916666666666667,44,0.014455782312925158,0.5,RS,12.0,0.0,20.0,0.11359570661896243,NOTHING
0,2718170747,48,271812,Absent,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,20.0,12,Unicorn_Absent,0,Unicorn_Absent,463,14.0,26,0.0,46,0.20930232558139536,0.53125,RS,32.0,0.2916666666666667,0.0,0.21052631578947367,IN
0,2718170747,49,271812,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,7,Unicorn_Absent,477,14.0,36,0.2916666666666667,50,0.04166666666666663,0.5,IN,20.0,1.0,12.0,0.20930232558139536,IN
0,2718170747,53,271812,Absent,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,9,Unicorn_Absent,0,Unicorn_Absent,572,7.0,17,0.325,40,0.008333333333333304,0.484375,RS,14.0,0.225,18.0,1.0,RS
0,2718170747,56,271812,Absent,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,32.0,0,Unicorn_Absent,0,Unicorn_Absent,643,27.0,35,0.3958333333333333,35,0.3958333333333333,0.546875,RS,7.0,0.13157894736842105,25.0,0.2571428571428571,RS
0,2718170747,57,271812,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.0,5,Unicorn_Absent,0,Unicorn_Absent,670,22.0,8,0.13157894736842105,39,0.13157894736842105,0.53125,RS,32.0,0.14285714285714285,0.0,0.3958333333333333,RS
0,2718170747,3,707478,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,-26,27.0,0,,18,,0.28125,NOTHING,,0.0,,,RS
0,2718170747,7,707478,Absent,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,8.0,24,Unicorn_Absent,0,Unicorn_Absent,58,5.0,50,0.09615384615384616,54,0.24313186813186816,0.46875,RS,27.0,0.7213114754098361,5.0,0.22641509433962265,RS
0,2718170747,8,707478,Absent,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,5.0,27,Unicorn_Absent,0,Unicorn_Absent,63,24.0,55,0.7213114754098361,64,0.7213114754098361,0.578125,RS,8.0,0.4745762711864407,24.0,0.24313186813186816,RIGHT
0,2718170747,9,707478,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,24.0,8,Unicorn_Absent,6,Unicorn_Absent,87,-14.0,32,0.4745762711864407,40,0.31902071563088513,0.5,RIGHT,5.0,0.47368421052631576,27.0,0.7213114754098361,RS
0,2718170747,10,707478,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,-14.0,46,Unicorn_Absent,0,Unicorn_Absent,73,29.0,52,0.47368421052631576,63,0.23639607493309542,0.265625,RS,24.0,0.11538461538461539,8.0,0.31902071563088513,RS
0,2718170747,11,707478,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29.0,3,Unicorn_Absent,0,Unicorn_Absent,102,3.0,6,0.11538461538461539,50,0.5620347394540942,0.734375,RS,-14.0,0.10714285714285714,46.0,0.23639607493309542,RS
0,2718170747,12,707478,Absent,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.0,29,Unicorn_Absent,0,Unicorn_Absent,105,27.0,56,0.10714285714285714,58,0.2857142857142857,0.453125,RS,29.0,0.3220338983050847,3.0,0.5620347394540942,RS
0,2718170747,15,707478,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9.0,23,Unicorn_Absent,8,Unicorn_Absent,71,25.0,28,0.21951219512195122,60,0.04364569961489087,0.578125,OUT,27.0,0.2,5.0,0.09126466753585394,RS
0,2718170747,16,707478,Absent,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,25.0,7,Unicorn_Absent,0,Unicorn_Absent,96,23.0,14,0.2,39,0.2745762711864407,0.5,RS,9.0,0.1794871794871795,23.0,0.04364569961489087,BOTTOM
0,2718170747,19,707478,Absent,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,22.0,10,Unicorn_Absent,0,Unicorn_Absent,173,29.0,53,0.46551724137931033,57,0.27196885428253614,0.734375,RS,23.0,0.6825396825396826,9.0,0.016164994425864,RS
0,2718170747,20,707478,Absent,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,29.0,3,Unicorn_Absent,0,Unicorn_Absent,202,24.0,53,0.6825396825396826,55,0.6825396825396826,0.8125,RS,22.0,0.16071428571428573,10.0,0.27196885428253614,RS
0,2718170747,21,707478,Absent,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,24.0,8,Unicorn_Absent,0,Unicorn_Absent,226,32.0,12,0.16071428571428573,36,0.13293650793650796,0.4375,RS,29.0,0.17073170731707318,3.0,0.6825396825396826,IN
0,2718170747,26,707478,Absent,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,27.0,5,Unicorn_Absent,0,Unicorn_Absent,363,8.0,14,0.21951219512195122,19,0.0679970436067997,0.21875,RS,32.0,0.24489795918367346,0.0,0.13361611876988336,RS
0,2718170747,35,707478,Absent,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,10.0,22,Unicorn_Absent,0,Unicorn_Absent,460,14.0,52,0.47368421052631576,58,0.16933638443935922,0.5625,RS,32.0,0.40350877192982454,0.0,0.06377551020408162,RS
0,2718170747,41,707478,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,10,Unicorn_Absent,4,Unicorn_Absent,498,12.0,32,0.30434782608695654,43,0.04244306418219462,0.515625,TOP,18.0,0.34615384615384615,14.0,0.17476555839727195,RS
0,2718170747,42,707478,Absent,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,12.0,20,Unicorn_Absent,0,Unicorn_Absent,510,20.0,38,0.34615384615384615,50,0.11359570661896243,0.46875,RS,22.0,0.30612244897959184,10.0,0.04244306418219462,RS
0,2718170747,43,707478,Absent,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,20.0,12,Unicorn_Absent,0,Unicorn_Absent,530,32.0,26,0.30612244897959184,44,0.014455782312925158,0.5,RS,12.0,0.21052631578947367,20.0,0.11359570661896243,RS
0,2718170747,48,707478,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,12,Unicorn_Absent,4,Unicorn_Absent,463,14.0,32,0.20930232558139536,46,0.20930232558139536,0.53125,TOP,32.0,0.3333333333333333,0.0,0.21052631578947367,RIGHT
0,2718170747,49,707478,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14.0,18,Unicorn_Absent,6,Unicorn_Absent,477,14.0,32,0.3333333333333333,50,0.04166666666666663,0.5,RIGHT,20.0,0.0,12.0,0.20930232558139536,LEFT
0,2718170747,53,707478,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23.0,9,Unicorn_Absent,3,Unicorn_Absent,572,7.0,32,0.3333333333333333,40,0.008333333333333304,0.484375,BOTTOM,14.0,0.48214285714285715,18.0,1.0,RS
0,2718170747,56,707478,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,643,27.0,0,0.0,35,0.3958333333333333,0.546875,NOTHING,7.0,0.0,25.0,0.2571428571428571,IN
0,2718170747,57,707478,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,27.0,5,Unicorn_Absent,7,Unicorn_Absent,670,22.0,36,0.0,39,0.13157894736842105,0.53125,IN,32.0,0.36,0.0,0.3958333333333333,TOP
0,2739417649,1,176497,Absent,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,24.0,8,Unicorn_Absent,0,Unicorn_Absent,24,12.0,51,,52,,0.6875,RS,,0.38181818181818183,,,RS
0,2739417649,2,176497,Absent,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,12.0,20,Unicorn_Absent,0,Unicorn_Absent,36,15.0,25,0.38181818181818183,59,0.2363636363636364,0.609375,RS,24.0,0.3,8.0,,RS
0,2739417649,3,176497,Absent,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,15.0,17,Unicorn_Absent,0,Unicorn_Absent,51,0.0,27,0.3,46,0.2517241379310345,0.453125,RS,12.0,0.4583333333333333,20.0,0.2363636363636364,RS
0,2739417649,6,176497,Absent,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,27.0,5,Unicorn_Absent,0,Unicorn_Absent,99,31.0,24,0.3958333333333333,29,0.2733843537414966,0.375,RS,0.0,0.2962962962962963,32.0,0.061781609195402265,RS
0,2739417649,10,176497,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9.0,23,Unicorn_Absent,8,Unicorn_Absent,90,-4.0,28,0.39622641509433965,54,0.37622641509433963,0.484375,OUT,31.0,0.42,1.0,0.2962962962962963,RS
0,2739417649,18,176497,Absent,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,15.0,17,Unicorn_Absent,0,Unicorn_Absent,69,3.0,34,0.4528301886792453,45,0.10283018867924532,0.4375,RS,-4.0,0.2222222222222222,36.0,0.22516129032258064,TOP
0,2739417649,19,176497,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,29,Unicorn_Absent,4,Unicorn_Absent,72,26.0,32,0.2222222222222222,61,0.16487455197132617,0.5,TOP,15.0,0.08333333333333333,17.0,0.10283018867924532,RS
0,2739417649,22,176497,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,0,Unicorn_Absent,144,5.0,3,0.0,20,0.23684210526315788,0.28125,RS,26.0,0.037037037037037035,6.0,0.30376344086021506,RS
0,2739417649,23,176497,Absent,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,5.0,27,Unicorn_Absent,0,Unicorn_Absent,149,-4.0,53,0.037037037037037035,58,0.14900947459086994,0.484375,RS,30.0,0.6181818181818182,2.0,0.23684210526315788,IN
0,2739417649,30,176497,Absent,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,29.0,3,Unicorn_Absent,0,Unicorn_Absent,115,29.0,22,0.3181818181818182,37,0.043988269794721424,0.53125,RS,-4.0,0.1935483870967742,36.0,0.11818181818181817,RS
