index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Similarity,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo,Similarity_LAG1
0,8125537707,51,377071,Absent,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31.0,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,393,-1.0,2,0.019230769230769232,47,0.3807692307692308,0.71875,RS,0.07142857142857142,1.0,0.03508771929824561,31.0,0.19237536656891496,RS,0.796875
0,8125537707,54,377071,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,436,-20.0,2,0.03508771929824561,37,0.32854864433811803,0.546875,NOTHING,0.05555555555555555,-1.0,0.03125,33.0,0.4649122807017544,ALL,0.07142857142857142
0,8125537707,55,377071,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-20.0,52,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,416,19.0,64,0.03125,64,0.4772245762711864,0.1875,ALL,1.0,30.0,0.5,2.0,0.32854864433811803,RIGHT,0.05555555555555555
0,8125537707,10,812554,Absent,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,31.0,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,258,-10.0,7,0.05,8,0.05,0.109375,RS,0.20689655172413793,31.0,0.11363636363636363,1.0,0.03119429590017825,RS,
0,8125537707,11,812554,Absent,42,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,-10.0,42,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,248,-1.0,42,0.11363636363636363,64,0.08238636363636363,0.34375,RS,0.65625,31.0,0.38181818181818183,1.0,0.05,RS,0.20689655172413793
0,8125537707,23,812554,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,-40,32.0,0,0.0,64,0.5,1.0,NOTHING,1.0,16.0,0.0,16.0,0.125,RS,0.65625
0,8125537707,26,812554,Absent,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,8.0,24,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,32,-10.0,32,0.5,58,0.5,0.53125,BOTTOM,0.8823529411764706,32.0,0.32786885245901637,0.0,0.0,RS,1.0
0,8125537707,27,812554,Absent,49,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-10.0,42,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,22,13.0,49,0.32786885245901637,63,0.3818085668958224,0.328125,RS,0.765625,8.0,0.49122807017543857,24.0,0.5,IN,0.8823529411764706
0,8125537707,28,812554,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,13.0,19,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,35,31.0,36,0.49122807017543857,50,0.05574419920769663,0.484375,IN,1.0,-10.0,0.25,42.0,0.3818085668958224,RS,0.765625
0,8125537707,29,812554,Absent,19,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,31.0,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,66,16.0,19,0.25,29,0.09210526315789475,0.4375,RS,0.296875,13.0,0.21428571428571427,19.0,0.05574419920769663,BOTTOM,1.0
0,8125537707,33,812554,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,54,22.0,2,0.030303030303030304,32,0.030303030303030304,0.46875,NOTHING,0.0625,16.0,0.0,16.0,0.08270676691729323,RS,0.296875
0,8125537707,42,812554,Absent,17,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,250,23.0,17,0.225,18,0.225,0.25,RS,0.265625,0.0,0.25806451612903225,32.0,0.09502262443438916,RS,0.0625
0,8125537707,43,812554,Absent,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23.0,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,273,8.0,61,0.25806451612903225,61,0.25806451612903225,0.8125,RS,0.953125,30.0,0.6507936507936508,2.0,0.225,RS,0.265625
0,8125537707,44,812554,Absent,43,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,8.0,24,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,281,21.0,43,0.6507936507936508,51,0.5426855426855427,0.421875,RS,0.671875,23.0,0.2857142857142857,9.0,0.25806451612903225,RS,0.953125
0,8125537707,48,812554,Absent,50,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,374,-13.0,50,0.25,50,0.25,0.78125,RS,0.78125,21.0,0.6229508196721312,11.0,0.06984126984126987,RS,0.671875
0,8125537707,49,812554,Absent,49,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,-13.0,45,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,361,1.0,49,0.6229508196721312,63,0.6229508196721312,0.28125,RS,0.765625,32.0,0.5818181818181818,0.0,0.25,RS,0.78125
0,8125537707,50,812554,Absent,38,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1.0,31,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,362,31.0,38,0.5818181818181818,58,0.19237536656891496,0.421875,RS,0.59375,-13.0,0.4,45.0,0.6229508196721312,RS,0.765625
0,8125537707,51,812554,Absent,46,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,31.0,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,393,-1.0,46,0.4,47,0.3807692307692308,0.71875,RS,0.71875,1.0,0.5,31.0,0.19237536656891496,RS,0.59375
0,8125537707,54,812554,Absent,37,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,436,-20.0,37,0.36363636363636365,37,0.32854864433811803,0.546875,RS,0.578125,-1.0,0.5084745762711864,33.0,0.4649122807017544,RS,0.71875
0,8125537707,55,812554,Absent,52,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,-20.0,52,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,416,19.0,52,0.5084745762711864,64,0.4772245762711864,0.1875,RS,0.8125,30.0,0.4,2.0,0.32854864433811803,RS,0.578125
0,8173653911,6,539117,Absent,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,-11.0,43,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,61,0.0,45,0.703125,64,0.265625,0.328125,RS,0.703125,-32.0,0.54,64.0,,TOP,
0,8173653911,9,539117,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,-11,30.0,32,0.3333333333333333,32,0.16666666666666669,0.0,RIGHT,1.0,0.0,0.14285714285714285,32.0,0.42874999999999996,RS,0.703125
0,8173653911,20,539117,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,36,20.0,32,0.3617021276595745,64,0.4351728723404255,0.5,TOP,1.0,4.0,0.5,28.0,0.0880382775119617,ALL,1.0
0,8173653911,31,539117,Absent,44,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,10.0,22,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,84,32.0,44,0.5573770491803278,54,0.3629326047358834,0.5,RS,0.6875,24.0,0.19148936170212766,8.0,0.7777777777777778,RS,1.0
0,8173653911,32,539117,Absent,12,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,116,27.0,12,0.19148936170212766,18,0.10577507598784194,0.28125,RS,0.1891891891891892,10.0,0.1,22.0,0.3629326047358834,RS,0.6875
0,8173653911,48,539117,Absent,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-18,32.0,5,0.06521739130434782,46,0.003992901508429458,0.65625,RS,0.12121212121212122,28.0,0.0,4.0,0.6119364754098361,NOTHING,0.1891891891891892
0,8173653911,6,817362,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-11.0,43,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,61,0.0,62,0.96875,64,0.265625,0.328125,ALL,0.96875,-32.0,0.96875,64.0,,ALL,
0,8173653911,9,817362,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,32,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,-11,30.0,32,0.5,32,0.16666666666666669,0.0,RIGHT,1.0,0.0,0.19047619047619047,32.0,0.42874999999999996,RS,0.96875
0,8173653911,20,817362,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,36,20.0,64,0.796875,64,0.4351728723404255,0.5,ALL,1.0,4.0,0.1875,28.0,0.0880382775119617,RS,1.0
0,8173653911,31,817362,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,10.0,22,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,84,32.0,32,0.19444444444444445,54,0.3629326047358834,0.5,LEFT,1.0,24.0,0.08571428571428572,8.0,0.7777777777777778,RS,1.0
0,8173653911,32,817362,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,116,27.0,6,0.08571428571428572,18,0.10577507598784194,0.28125,RS,0.13513513513513514,10.0,0.08571428571428572,22.0,0.3629326047358834,LEFT,1.0
0,8173653911,48,817362,Absent,45,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,28.0,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-18,32.0,45,0.061224489795918366,46,0.003992901508429458,0.65625,RS,0.703125,28.0,0.6065573770491803,4.0,0.6119364754098361,RS,0.13513513513513514
0,8181717426,11,174262,Absent,56,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,3.0,29,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,244,-2.0,56,0.3220338983050847,59,0.015911449325492877,0.46875,RS,0.875,20.0,0.875,12.0,0.2368421052631579,ALL,
0,8181717426,23,174262,Absent,50,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,-18.0,50,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,489,5.0,50,0.0,64,1.0,0.21875,RS,0.78125,32.0,0.4642857142857143,0.0,0.15625,RS,0.875
0,8181717426,24,174262,Absent,32,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,5.0,27,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,494,30.0,32,0.4642857142857143,57,0.3482142857142857,0.46875,RS,0.5,-18.0,0.4,50.0,1.0,RS,0.78125
0,8181717426,25,174262,Absent,31,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,524,-10.0,31,0.4,34,0.36363636363636365,0.5,RS,0.484375,5.0,0.43137254901960786,27.0,0.3482142857142857,RS,0.5
0,8181717426,26,174262,Absent,42,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,-10.0,42,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,514,32.0,42,0.43137254901960786,64,0.35324754901960786,0.34375,RS,0.65625,30.0,0.0,2.0,0.36363636363636365,NOTHING,0.484375
0,8181717426,27,174262,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,546,-9.0,0,0.0,32,0.5,0.5,NOTHING,1.0,-10.0,0.0,42.0,0.35324754901960786,RS,0.65625
0,8181717426,28,174262,Absent,48,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,-9.0,41,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,537,32.0,48,0.0,62,0.45,0.328125,RS,0.75,32.0,0.6065573770491803,0.0,0.5,RS,1.0
0,8181717426,29,174262,Absent,50,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,569,30.0,50,0.6065573770491803,50,0.6065573770491803,0.78125,RS,0.78125,-9.0,0.0196078431372549,41.0,0.45,RS,0.75
0,8181717426,37,174262,Absent,52,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,6.0,26,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,683,25.0,52,0.78125,57,0.3284198113207547,0.484375,RS,0.8125,-13.0,0.1320754716981132,45.0,0.71875,RS,0.78125
0,8181717426,38,174262,Absent,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25.0,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,708,32.0,8,0.1320754716981132,51,0.3143530997304582,0.6875,RS,0.17647058823529413,6.0,0.13333333333333333,26.0,0.3284198113207547,RS,0.8125
0,8181717426,42,174262,Absent,32,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,2.0,30,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,804,-18.0,32,0.5333333333333333,34,0.5333333333333333,0.0625,BOTTOM,0.8823529411764706,32.0,0.41379310344827586,0.0,0.13333333333333333,RS,0.17647058823529413
0,8181717426,48,174262,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,883,27.0,64,0.265625,64,0.22643849206349204,0.5,ALL,1.0,15.0,0.484375,17.0,0.7045990566037736,RS,0.8823529411764706
0,8181717426,11,818174,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,3.0,29,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,244,-2.0,32,0.30612244897959184,59,0.015911449325492877,0.46875,LEFT,0.8823529411764706,20.0,0.3469387755102041,12.0,0.2368421052631579,RS,
0,8181717426,23,818174,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-18.0,50,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,489,5.0,64,1.0,64,1.0,0.21875,ALL,1.0,32.0,0.8125,0.0,0.15625,RS,0.8823529411764706
0,8181717426,24,818174,Absent,52,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5.0,27,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,494,30.0,52,0.8125,57,0.3482142857142857,0.46875,RS,0.8125,-18.0,0.03636363636363636,50.0,1.0,RS,1.0
0,8181717426,25,818174,Absent,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,524,-10.0,5,0.03636363636363636,34,0.36363636363636365,0.5,RS,0.12121212121212122,5.0,0.078125,27.0,0.3482142857142857,ALL,0.8125
0,8181717426,26,818174,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-10.0,42,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,514,32.0,64,0.078125,64,0.35324754901960786,0.34375,ALL,1.0,30.0,0.5,2.0,0.36363636363636365,BOTTOM,0.12121212121212122
0,8181717426,27,818174,Absent,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,546,-9.0,32,0.5,32,0.5,0.5,BOTTOM,0.8823529411764706,-10.0,0.45,42.0,0.35324754901960786,RS,1.0
0,8181717426,28,818174,Absent,55,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,-9.0,41,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,537,32.0,55,0.45,62,0.45,0.328125,RS,0.859375,32.0,0.0,0.0,0.5,NOTHING,0.8823529411764706
0,8181717426,29,818174,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,569,30.0,0,0.0,50,0.6065573770491803,0.78125,NOTHING,1.0,-9.0,0.0,41.0,0.45,ALL,0.859375
0,8181717426,37,818174,Absent,31,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,6.0,26,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,683,25.0,31,0.4528301886792453,57,0.3284198113207547,0.484375,RS,0.484375,-13.0,0.44642857142857145,45.0,0.71875,RS,1.0
0,8181717426,38,818174,Absent,50,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,25.0,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,708,32.0,50,0.44642857142857145,51,0.3143530997304582,0.6875,RS,0.78125,6.0,0.0,26.0,0.3284198113207547,NOTHING,0.484375
