index,Dyad,Round,Player,Answer,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Similarity,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo,Similarity_LAG1
0,5248646304,14,524867,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,201,32.0,0,0.0,28,0.3333333333333333,0.4375,NOTHING,1.0,26.0,1.0,6.0,0.1608695652173913,NOTHING,
0,5248646304,15,524867,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,233,0.0,0,1.0,39,0.6326530612244898,0.609375,NOTHING,1.0,32.0,0.0,0.0,0.3333333333333333,ALL,1.0
0,5248646304,16,524867,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,1,Unicorn_Absent,233,32.0,64,0.0,64,0.39215686274509803,0.5,ALL,1.0,32.0,0.265625,0.0,0.6326530612244898,RS,1.0
0,5248646304,21,524867,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,1,Unicorn_Absent,195,23.0,64,0.4375,64,0.003177966101694907,0.5625,ALL,1.0,8.0,0.171875,24.0,0.25,RS,1.0
0,5248646304,22,524867,Absent,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,23.0,9,Unicorn_Absent,0,Unicorn_Absent,218,14.0,11,0.171875,51,0.3088942307692308,0.65625,RS,0.171875,4.0,0.09615384615384616,28.0,0.003177966101694907,RS,1.0
0,5248646304,26,524867,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,220,0.0,0,0.0,36,0.0,0.5625,NOTHING,1.0,14.0,0.0,18.0,0.25472334682861,TOP,0.171875
0,5248646304,27,524867,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32,Unicorn_Absent,4,Unicorn_Absent,220,32.0,32,0.0,64,0.5625,0.5,TOP,1.0,32.0,0.0,0.0,0.0,BOTTOM,1.0
0,5248646304,28,524867,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,3,Unicorn_Absent,252,5.0,32,0.0,64,0.5,1.0,BOTTOM,1.0,0.0,0.5,32.0,0.5625,RS,1.0
0,5248646304,32,524867,Absent,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,11.0,21,Unicorn_Absent,0,Unicorn_Absent,330,19.0,41,0.6190476190476191,52,0.3146997929606625,0.484375,RS,0.640625,5.0,0.24,27.0,0.19565217391304346,RS,1.0
0,5248646304,36,524867,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,5,Unicorn_Absent,229,-4.0,32,0.23255813953488372,64,0.12744186046511627,1.0,LEFT,1.0,19.0,0.36,13.0,0.12,IN,0.640625
0,5248646304,37,524867,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4.0,36,Unicorn_Absent,7,Unicorn_Absent,225,24.0,36,0.36,64,0.14,0.4375,IN,1.0,32.0,0.0,0.0,0.12744186046511627,OUT,1.0
0,5248646304,41,524867,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,1,Unicorn_Absent,198,11.0,64,0.4375,64,0.2597222222222222,0.5,ALL,1.0,24.0,0.578125,8.0,0.328125,RS,1.0
0,5248646304,51,524867,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16,Unicorn_Absent,4,Unicorn_Absent,307,32.0,32,0.0,48,0.5,0.5,TOP,1.0,32.0,1.0,0.0,0.96875,TOP,1.0
0,5248646304,52,524867,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,4,Unicorn_Absent,339,32.0,32,1.0,64,0.6666666666666667,1.0,TOP,1.0,16.0,0.0,16.0,0.5,NOTHING,1.0
0,5363844320,3,443201,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,7.0,25,Unicorn_Absent,8,Unicorn_Absent,-60,0.0,28,0.4318181818181818,60,0.3440988835725678,0.546875,OUT,1.0,29.0,0.30434782608695654,3.0,,BOTTOM,
0,5363844320,17,443201,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,3,Unicorn_Absent,-85,0.0,32,0.5,32,0.5,0.0,BOTTOM,1.0,32.0,0.3333333333333333,0.0,0.4375,RIGHT,1.0
0,5363844320,18,443201,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,32,Unicorn_Absent,6,Unicorn_Absent,-85,0.0,32,0.3333333333333333,64,0.16666666666666669,0.5,RIGHT,1.0,0.0,0.5,32.0,0.5,ALL,1.0
0,5363844320,19,443201,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,1,Unicorn_Absent,-85,16.0,64,0.5,64,0.0,0.5,ALL,1.0,0.0,0.5,32.0,0.16666666666666669,TOP,1.0
0,5363844320,36,443201,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14.0,18,Unicorn_Absent,3,Unicorn_Absent,-162,32.0,32,1.0,50,0.64,0.5,BOTTOM,1.0,32.0,0.0,0.0,1.0,NOTHING,1.0
0,5363844320,37,443201,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,-130,0.0,0,0.0,32,0.36,0.5,NOTHING,1.0,14.0,0.0,18.0,0.64,LEFT,1.0
0,5363844320,43,443201,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,1,-32.0,0,0.0,32,0.2857142857142857,0.5,NOTHING,1.0,19.0,0.0,13.0,0.047619047619047616,ALL,1.0
0,5363844320,44,443201,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,1,Unicorn_Absent,-31,20.0,64,0.0,64,0.5,0.0,ALL,1.0,32.0,0.34375,0.0,0.2857142857142857,RS,1.0
0,5363844320,54,443201,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,32,Unicorn_Absent,5,Unicorn_Absent,137,32.0,32,0.3333333333333333,64,0.6666666666666667,0.5,LEFT,1.0,0.0,0.0,32.0,0.0,NOTHING,1.0
0,5363844320,57,443201,Absent,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,10.0,22,Unicorn_Absent,0,Unicorn_Absent,97,32.0,55,0.0,57,0.24444444444444444,0.546875,RS,0.859375,32.0,0.45,0.0,0.5,LEFT,1.0
0,5363844320,58,443201,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,5,Unicorn_Absent,129,12.0,32,0.45,64,0.20555555555555557,1.0,LEFT,1.0,10.0,0.36,22.0,0.24444444444444444,IN,0.859375
0,5363844320,3,536383,Absent,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.0,25,Unicorn_Absent,0,Unicorn_Absent,-60,0.0,57,0.08771929824561403,60,0.3440988835725678,0.546875,RS,0.890625,29.0,0.890625,3.0,,ALL,
0,5363844320,17,536383,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,3,Unicorn_Absent,-85,0.0,32,0.0,32,0.5,0.0,BOTTOM,1.0,32.0,0.5,0.0,0.4375,ALL,0.890625
0,5363844320,18,536383,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,1,Unicorn_Absent,-85,0.0,64,0.5,64,0.16666666666666669,0.5,ALL,1.0,0.0,0.5,32.0,0.5,LEFT,1.0
0,5363844320,19,536383,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,32,Unicorn_Absent,5,Unicorn_Absent,-85,16.0,32,0.5,64,0.0,0.5,LEFT,1.0,0.0,1.0,32.0,0.16666666666666669,LEFT,1.0
0,5363844320,36,536383,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,7,Unicorn_Absent,-162,32.0,36,0.36,50,0.64,0.5,IN,1.0,32.0,0.36,0.0,1.0,TOP,1.0
0,5363844320,37,536383,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,4,Unicorn_Absent,-130,0.0,32,0.36,32,0.36,0.5,TOP,1.0,14.0,0.3333333333333333,18.0,0.64,LEFT,1.0
0,5363844320,43,536383,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,5,Unicorn_Absent,1,-32.0,32,0.2857142857142857,32,0.2857142857142857,0.5,LEFT,1.0,19.0,0.5,13.0,0.047619047619047616,ALL,1.0
0,5363844320,44,536383,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,1,Unicorn_Absent,-31,20.0,64,0.5,64,0.5,0.0,ALL,1.0,32.0,0.5625,0.0,0.2857142857142857,IN,1.0
0,5363844320,54,536383,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,1,Unicorn_Absent,137,32.0,64,1.0,64,0.6666666666666667,0.5,ALL,1.0,0.0,0.5,32.0,0.0,RIGHT,1.0
0,5363844320,57,536383,Absent,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,10.0,22,Unicorn_Absent,0,Unicorn_Absent,97,32.0,24,0.24444444444444444,57,0.24444444444444444,0.546875,RS,0.42857142857142855,32.0,0.24444444444444444,0.0,0.5,RIGHT,1.0
0,5363844320,58,536383,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,6,Unicorn_Absent,129,12.0,32,0.24444444444444444,64,0.20555555555555557,1.0,RIGHT,1.0,10.0,0.3333333333333333,22.0,0.24444444444444444,RS,0.42857142857142855
0,5442186404,16,544217,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,7,Unicorn_Absent,63,7.0,36,0.11363636363636363,36,0.05113636363636363,0.53125,IN,1.0,27.0,0.0,5.0,0.14378378378378376,OUT,
0,5442186404,19,544217,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,134,32.0,0,0.0,0,0.0,0.0,NOTHING,1.0,7.0,0.0,25.0,0.017857142857142856,RS,1.0
0,5442186404,22,544217,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,126,32.0,0,0.0,32,0.0,0.5,NOTHING,1.0,32.0,0.0,0.0,1.0,RIGHT,1.0
0,5442186404,28,544217,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.0,8,Unicorn_Absent,3,Unicorn_Absent,261,32.0,32,1.0,39,0.825,0.484375,BOTTOM,1.0,16.0,0.0,16.0,0.3333333333333333,NOTHING,1.0
0,5442186404,35,544217,Absent,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,16.0,16,Unicorn_Absent,0,Unicorn_Absent,283,0.0,42,0.65625,54,0.35190217391304346,0.59375,RS,0.65625,0.0,0.39622641509433965,32.0,0.6236293859649122,TOP,1.0
0,5442186404,36,544217,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32,Unicorn_Absent,4,Unicorn_Absent,283,25.0,32,0.39622641509433965,64,0.041273584905660354,0.5,TOP,1.0,16.0,0.3333333333333333,16.0,0.35190217391304346,LEFT,0.65625
0,5442186404,37,544217,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,25.0,7,Unicorn_Absent,5,Unicorn_Absent,308,4.0,32,0.3333333333333333,39,0.11458333333333331,0.5,LEFT,1.0,0.0,0.49122807017543857,32.0,0.041273584905660354,RS,1.0
0,5442186404,38,544217,Absent,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,4.0,28,Unicorn_Absent,0,Unicorn_Absent,312,32.0,53,0.49122807017543857,57,0.31174089068825905,0.453125,RS,0.828125,25.0,0.49122807017543857,7.0,0.11458333333333331,LEFT,1.0
0,5442186404,44,544217,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16,Unicorn_Absent,4,Unicorn_Absent,470,21.0,32,0.3333333333333333,48,0.3333333333333333,0.5,TOP,1.0,32.0,0.2553191489361702,0.0,0.49122807017543857,RS,0.828125
0,5442186404,45,544217,Absent,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,21.0,11,Unicorn_Absent,0,Unicorn_Absent,491,11.0,27,0.2553191489361702,44,0.04902867715078635,0.515625,RS,0.421875,16.0,0.19047619047619047,16.0,0.3333333333333333,RS,1.0
0,5442186404,48,544217,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,7,Unicorn_Absent,552,16.0,36,0.40476190476190477,36,0.40476190476190477,0.5625,IN,1.0,11.0,0.36,21.0,0.22619047619047622,RIGHT,0.421875
0,5442186404,49,544217,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16.0,16,Unicorn_Absent,6,Unicorn_Absent,568,16.0,32,0.36,48,0.36,0.5,RIGHT,1.0,32.0,1.0,0.0,0.40476190476190477,RIGHT,1.0
0,5442186404,52,544217,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,14,Unicorn_Absent,4,Unicorn_Absent,531,24.0,32,0.3333333333333333,46,0.028985507246376774,0.5,TOP,1.0,16.0,0.0,16.0,1.0,BOTTOM,1.0
0,5442186404,58,544217,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16.0,16,Unicorn_Absent,6,Unicorn_Absent,520,32.0,32,0.30434782608695654,48,0.0,0.5,RIGHT,1.0,4.0,1.0,28.0,0.19006211180124227,RIGHT,1.0
0,5442186404,16,864048,Absent,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,0,Unicorn_Absent,63,7.0,2,0.0625,36,0.05113636363636363,0.53125,RS,0.0625,27.0,0.017857142857142856,5.0,0.14378378378378376,RS,
0,5442186404,19,864048,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,134,32.0,0,0.0,0,0.0,0.0,NOTHING,1.0,7.0,1.0,25.0,0.017857142857142856,NOTHING,0.0625
0,5442186404,22,864048,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,4,Unicorn_Absent,126,32.0,32,0.0,32,0.0,0.5,TOP,1.0,32.0,0.3333333333333333,0.0,1.0,LEFT,1.0
0,5442186404,28,864048,Absent,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,24.0,8,Unicorn_Absent,0,Unicorn_Absent,261,32.0,15,0.175,39,0.825,0.484375,RS,0.234375,16.0,0.12,16.0,0.3333333333333333,RS,1.0
0,5442186404,35,864048,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,16.0,16,Unicorn_Absent,8,Unicorn_Absent,283,0.0,28,0.30434782608695654,54,0.35190217391304346,0.59375,OUT,1.0,0.0,0.4375,32.0,0.6236293859649122,ALL,0.234375
0,5442186404,36,864048,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,1,Unicorn_Absent,283,25.0,64,0.4375,64,0.041273584905660354,0.5,ALL,1.0,16.0,0.21875,16.0,0.35190217391304346,RS,1.0
0,5442186404,37,864048,Absent,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.0,7,Unicorn_Absent,0,Unicorn_Absent,308,4.0,14,0.21875,39,0.11458333333333331,0.5,RS,0.3157894736842105,0.0,0.1794871794871795,32.0,0.041273584905660354,LEFT,1.0
