index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Similarity,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo,Similarity_LAG1
0,294392648,59,294399,Absent,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26.0,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,572,1.0,7,0.08695652173913043,55,0.7066942719116631,0.765625,RS,0.18181818181818182,-7.0,0.18181818181818182,39.0,0.04096262160778297,LEFT,0.859375
0,928202950,3,2950,Absent,45,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,-9.0,41,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,36,26.0,45,0.4,62,0.22295081967213115,0.328125,RS,0.703125,14.0,0.6181818181818182,18.0,,RS,
0,928202950,7,2950,Absent,56,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,3.0,29,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,19,12.0,56,0.6129032258064516,62,0.5629032258064516,0.515625,RS,0.875,26.0,0.7540983606557377,6.0,0.49749216300940435,RS,0.703125
0,928202950,10,2950,Absent,42,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,29.0,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-26,30.0,42,0.55,44,0.5142857142857143,0.640625,RS,0.65625,12.0,0.047619047619047616,20.0,0.44298724954462654,NOTHING,0.875
0,928202950,14,2950,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,28,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,-24,25.0,64,0.03125,64,0.16875,0.5625,ALL,1.0,30.0,0.9375,2.0,0.009523809523809525,RS,0.65625
0,928202950,17,2950,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,65,31.0,0,0.0,34,0.10526315789473684,0.53125,NOTHING,1.0,25.0,0.0,7.0,0.8125,NOTHING,1.0
0,928202950,18,2950,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31.0,1,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,96,32.0,2,0.0,43,0.4074074074074074,0.65625,NOTHING,0.0625,32.0,0.0,0.0,0.10526315789473684,NOTHING,1.0
0,928202950,19,2950,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,128,25.0,0,0.0,32,0.32142857142857145,0.5,NOTHING,1.0,31.0,0.0,1.0,0.4074074074074074,RS,0.0625
0,928202950,20,2950,Absent,16,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,25.0,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,153,20.0,16,0.0,41,1.0,0.53125,RS,0.2631578947368421,32.0,0.14705882352941177,0.0,0.32142857142857145,RS,1.0
0,928202950,33,2950,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15.0,17,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,300,16.0,32,1.0,48,0.7631578947368421,0.484375,BOTTOM,1.0,27.0,1.0,5.0,0.3412587412587412,BOTTOM,0.2631578947368421
0,928202950,38,2950,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21.0,11,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,423,4.0,32,1.0,43,0.8260869565217391,0.5,BOTTOM,1.0,16.0,1.0,16.0,0.5869565217391304,BOTTOM,1.0
0,928202950,54,2950,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,554,16.0,32,0.1282051282051282,48,0.2517948717948718,0.5,TOP,1.0,26.0,1.0,6.0,0.257172131147541,TOP,1.0
0,928202950,3,928205,Absent,58,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,-9.0,41,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,36,26.0,58,0.6229508196721312,62,0.22295081967213115,0.328125,RS,0.90625,14.0,0.1206896551724138,18.0,,RS,
0,928202950,7,928205,Absent,35,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,3.0,29,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,19,12.0,35,0.05,62,0.5629032258064516,0.515625,RS,0.546875,26.0,0.3111111111111111,6.0,0.49749216300940435,RS,0.90625
0,928202950,10,928205,Absent,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29.0,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-26,30.0,5,0.03571428571428571,44,0.5142857142857143,0.640625,RS,0.08823529411764706,12.0,0.05714285714285714,20.0,0.44298724954462654,LEFT,0.546875
0,928202950,14,928205,Absent,28,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,4.0,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-24,25.0,28,0.2,64,0.16875,0.5625,RS,0.4375,30.0,0.125,2.0,0.009523809523809525,RS,0.08823529411764706
0,928202950,17,928205,Absent,34,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,32.0,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,65,31.0,34,0.10526315789473684,34,0.10526315789473684,0.53125,RS,0.53125,25.0,0.4074074074074074,7.0,0.8125,RS,0.4375
0,928202950,18,928205,Absent,42,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,31.0,1,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,96,32.0,42,0.4074074074074074,43,0.4074074074074074,0.65625,RS,0.65625,32.0,0.32142857142857145,0.0,0.10526315789473684,BOTTOM,0.53125
0,928202950,19,928205,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,128,25.0,32,0.32142857142857145,32,0.32142857142857145,0.5,BOTTOM,1.0,31.0,1.0,1.0,0.4074074074074074,BOTTOM,0.65625
0,928202950,20,928205,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25.0,7,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,153,20.0,32,1.0,41,1.0,0.53125,BOTTOM,1.0,32.0,1.0,0.0,0.32142857142857145,BOTTOM,1.0
0,928202950,33,928205,Absent,33,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,15.0,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,300,16.0,33,0.23684210526315788,48,0.7631578947368421,0.484375,RS,0.515625,27.0,0.41304347826086957,5.0,0.3412587412587412,RIGHT,1.0
0,928202950,38,928205,Absent,22,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,21.0,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,423,4.0,22,0.17391304347826086,43,0.8260869565217391,0.5,RS,0.35,16.0,0.3508771929824561,16.0,0.5869565217391304,RS,0.515625
0,928202950,54,928205,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16.0,16,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,554,16.0,32,0.38,48,0.2517948717948718,0.5,RIGHT,1.0,26.0,1.0,6.0,0.257172131147541,RIGHT,0.35
0,1109196741,2,110913,Absent,38,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,-6.0,38,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,25,1.0,38,,64,,0.40625,RS,0.59375,,0.5873015873015873,,,RS,
0,1109196741,8,110913,Absent,38,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,25.0,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,38,7.0,38,0.36538461538461536,41,0.24538461538461537,0.53125,RS,0.59375,23.0,0.43636363636363634,9.0,0.282258064516129,RS,0.59375
0,1109196741,9,110913,Absent,41,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,7.0,25,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,45,-32.0,41,0.43636363636363634,53,0.19952153110047846,0.4375,RS,0.640625,25.0,0.640625,7.0,0.24538461538461537,ALL,0.59375
0,1109196741,10,110913,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,13,27.0,64,0.640625,64,0.0625,0.0,ALL,1.0,7.0,0.078125,25.0,0.19952153110047846,RS,0.640625
0,1109196741,13,110913,Absent,49,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,-8.0,40,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,64,5.0,49,0.10204081632653061,62,0.6479591836734694,0.34375,RS,0.765625,27.0,0.5454545454545454,5.0,0.84375,IN,1.0
0,1109196741,14,110913,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5.0,27,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,69,30.0,36,0.5454545454545454,57,0.1664098613251156,0.46875,IN,1.0,-8.0,1.0,40.0,0.6479591836734694,IN,0.765625
0,1109196741,15,110913,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,99,12.0,36,1.0,36,0.9583333333333334,0.53125,IN,1.0,5.0,1.0,27.0,0.1664098613251156,IN,1.0
0,1109196741,20,110913,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,219,14.0,36,1.0,50,0.6727272727272727,0.5,IN,1.0,12.0,1.0,20.0,0.9512195121951219,IN,1.0
0,1109196741,23,110913,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,13.0,19,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,278,14.0,36,1.0,49,0.11764705882352944,0.46875,IN,1.0,14.0,1.0,18.0,0.0,IN,1.0
0,1109196741,24,110913,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,292,14.0,36,1.0,50,0.11764705882352944,0.5,IN,1.0,13.0,1.0,19.0,0.11764705882352944,IN,1.0
0,1109196741,25,110913,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,306,14.0,36,1.0,50,0.0,0.5,IN,1.0,14.0,1.0,18.0,0.11764705882352944,IN,1.0
0,1109196741,26,110913,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,320,0.0,36,1.0,50,0.0,0.5,IN,1.0,14.0,0.5625,18.0,0.0,ALL,1.0
0,1109196741,29,110913,Absent,62,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,381,-5.0,62,0.96875,62,0.9384469696969697,0.9375,RS,0.96875,0.0,0.890625,32.0,0.4375,RS,1.0
0,1109196741,35,110913,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.0,8,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,409,-6.0,64,0.765625,64,0.765625,0.875,ALL,1.0,32.0,0.96875,0.0,0.7419354838709677,ALL,0.96875
0,1109196741,36,110913,Absent,62,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-6.0,38,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,403,19.0,62,0.96875,63,0.79375,0.390625,ALL,0.96875,24.0,0.5,8.0,0.765625,RS,1.0
0,1109196741,37,110913,Absent,31,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,19.0,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,422,-18.0,31,0.5,48,0.14705882352941174,0.546875,RS,0.484375,-6.0,0.453125,38.0,0.79375,ALL,0.96875
0,1109196741,38,110913,Absent,62,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-18.0,50,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,404,19.0,62,0.453125,63,0.019602272727272718,0.203125,ALL,0.96875,19.0,0.47619047619047616,13.0,0.14705882352941174,RS,0.484375
0,1109196741,48,110913,Absent,43,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0.0,32,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,392,31.0,43,0.0,60,0.5,0.4375,RS,0.671875,32.0,0.3404255319148936,0.0,0.5084745762711864,RS,0.96875
0,1109196741,57,110913,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,580,32.0,64,1.0,64,0.0,1.0,ALL,1.0,32.0,1.0,0.0,0.3125,ALL,0.671875
0,1109196741,2,967410,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.0,38,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,25,1.0,64,,64,,0.40625,ALL,1.0,,0.5,,,BOTTOM,
0,1109196741,8,967410,Absent,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,25.0,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,38,7.0,10,0.12,41,0.24538461538461537,0.53125,RS,0.2727272727272727,23.0,0.23684210526315788,9.0,0.282258064516129,RS,1.0
0,1109196741,9,967410,Absent,37,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,7.0,25,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,45,-32.0,37,0.23684210526315788,53,0.19952153110047846,0.4375,RS,0.578125,25.0,0.578125,7.0,0.24538461538461537,ALL,0.2727272727272727
0,1109196741,10,967410,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,13,27.0,64,0.578125,64,0.0625,0.0,ALL,1.0,7.0,0.921875,25.0,0.19952153110047846,RS,0.578125
0,1109196741,13,967410,Absent,53,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-8.0,40,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,64,5.0,53,0.75,62,0.6479591836734694,0.34375,RS,0.828125,27.0,0.711864406779661,5.0,0.84375,RS,1.0
0,1109196741,14,967410,Absent,48,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,5.0,27,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,69,30.0,48,0.711864406779661,57,0.1664098613251156,0.46875,RS,0.75,-8.0,0.041666666666666664,40.0,0.6479591836734694,RS,0.828125
0,1109196741,15,967410,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,99,12.0,2,0.041666666666666664,36,0.9583333333333334,0.53125,RS,0.05555555555555555,5.0,0.04878048780487805,27.0,0.1664098613251156,RS,0.75
0,1109196741,20,967410,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14.0,18,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,219,14.0,32,0.32727272727272727,50,0.6727272727272727,0.5,BOTTOM,1.0,12.0,1.0,20.0,0.9512195121951219,BOTTOM,0.05555555555555555
0,1109196741,23,967410,Absent,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13.0,19,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,278,14.0,32,0.8823529411764706,49,0.11764705882352944,0.46875,BOTTOM,0.8823529411764706,14.0,0.8823529411764706,18.0,0.0,BOTTOM,1.0
0,1109196741,24,967410,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14.0,18,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,292,14.0,32,0.8823529411764706,50,0.11764705882352944,0.5,BOTTOM,1.0,13.0,1.0,19.0,0.11764705882352944,BOTTOM,0.8823529411764706
0,1109196741,25,967410,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14.0,18,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,306,14.0,32,1.0,50,0.0,0.5,BOTTOM,1.0,14.0,1.0,18.0,0.11764705882352944,BOTTOM,1.0
0,1109196741,26,967410,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14.0,18,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,320,0.0,32,1.0,50,0.0,0.5,BOTTOM,1.0,14.0,1.0,18.0,0.0,BOTTOM,1.0
