index,Dyad,Round,Player,Answer,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,Strategy,Is_there_LEAD,Ac_Score,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Similarity,Score_LAG1,Consistency_LEAD1,Joint_LAG1,Dif_consist_LAG1,RegionGo,Similarity_LAG1
0,8373954292,36,837392,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16.0,16,Unicorn_Absent,6,Unicorn_Absent,415,32.0,32,0.5,48,0.5,0.5,RIGHT,1.0,0.0,0.3333333333333333,32.0,0.5,BOTTOM,1.0
0,8373954292,39,837392,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,3,Unicorn_Absent,479,32.0,32,1.0,64,0.5,0.5,BOTTOM,1.0,32.0,0.30434782608695654,0.0,0.6666666666666667,OUT,1.0
0,8373954292,40,837392,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,511,32.0,28,0.30434782608695654,64,0.25815217391304346,1.0,OUT,1.0,0.0,1.0,32.0,0.5,OUT,1.0
0,8373954292,41,837392,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,543,32.0,28,1.0,64,0.0,1.0,OUT,1.0,32.0,1.0,0.0,0.25815217391304346,OUT,1.0
0,8373954292,42,837392,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,575,4.0,28,1.0,64,0.0,1.0,OUT,1.0,32.0,1.0,0.0,0.0,OUT,1.0
0,8373954292,48,837392,Absent,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,11.0,21,Unicorn_Absent,0,Unicorn_Absent,568,32.0,30,0.46875,45,0.46875,0.375,RS,0.46875,32.0,0.1836734693877551,0.0,0.4375,OUT,1.0
0,8373954292,49,837392,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,600,32.0,28,0.1836734693877551,64,0.8163265306122449,1.0,OUT,1.0,11.0,1.0,21.0,0.46875,OUT,0.46875
0,8373954292,52,837392,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,14,Unicorn_Absent,4,Unicorn_Absent,673,32.0,32,0.30434782608695654,46,0.30434782608695654,0.5,TOP,1.0,32.0,0.36,0.0,0.0,IN,1.0
0,8373954292,55,837392,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,7,Unicorn_Absent,767,30.0,36,1.0,62,0.1333333333333333,0.9375,IN,1.0,32.0,1.0,0.0,0.64,IN,1.0
0,8373954292,56,837392,Absent,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,7,Unicorn_Absent,797,32.0,36,1.0,62,0.25,0.9375,IN,1.0,30.0,1.0,2.0,0.1333333333333333,IN,1.0
0,8471158825,1,588257,Absent,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,16.0,16,Unicorn_Absent,0,Unicorn_Absent,16,0.0,26,,55,,0.609375,RS,0.4146341463414634,,0.1836734693877551,,,TOP,
0,8471158825,2,588257,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32,Unicorn_Absent,4,Unicorn_Absent,16,32.0,32,0.1836734693877551,32,0.24225245653817082,0.0,TOP,1.0,16.0,0.0,16.0,,BOTTOM,0.4146341463414634
0,8471158825,9,588257,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.0,16,Unicorn_Absent,3,Unicorn_Absent,199,16.0,32,1.0,48,0.6666666666666667,0.5,BOTTOM,1.0,32.0,1.0,0.0,1.0,BOTTOM,1.0
0,8471158825,10,588257,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.0,16,Unicorn_Absent,3,Unicorn_Absent,215,32.0,32,1.0,48,0.0,0.5,BOTTOM,1.0,16.0,1.0,16.0,0.6666666666666667,BOTTOM,1.0
0,8471158825,13,588257,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,3,Unicorn_Absent,311,32.0,32,1.0,64,0.0,1.0,BOTTOM,1.0,32.0,1.0,0.0,0.6666666666666667,BOTTOM,1.0
0,8471158825,14,588257,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,3,Unicorn_Absent,343,1.0,32,1.0,64,0.0,1.0,BOTTOM,1.0,32.0,0.8823529411764706,0.0,0.0,BOTTOM,1.0
0,8471158825,15,588257,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,31,Unicorn_Absent,3,Unicorn_Absent,344,16.0,32,0.8823529411764706,63,0.3902894491129785,0.5,BOTTOM,0.8823529411764706,32.0,0.8823529411764706,0.0,0.0,BOTTOM,1.0
0,8471158825,16,588257,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.0,16,Unicorn_Absent,3,Unicorn_Absent,360,30.0,32,0.8823529411764706,48,0.3902894491129785,0.5,BOTTOM,1.0,1.0,1.0,31.0,0.3902894491129785,BOTTOM,0.8823529411764706
0,8471158825,17,588257,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30.0,2,Unicorn_Absent,3,Unicorn_Absent,390,32.0,32,1.0,62,0.72,0.9375,BOTTOM,1.0,16.0,1.0,16.0,0.3902894491129785,BOTTOM,1.0
0,8471158825,28,588257,Absent,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,32.0,0,Unicorn_Absent,0,Unicorn_Absent,675,-32.0,20,0.3125,20,0.6875,0.3125,RS,0.3125,32.0,0.3125,0.0,0.484375,ALL,1.0
0,8471158825,29,588257,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,1,Unicorn_Absent,643,-30.0,64,0.3125,64,0.3125,0.0,ALL,1.0,32.0,1.0,0.0,0.6875,ALL,0.3125
0,8471158825,30,588257,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-30.0,62,Unicorn_Absent,1,Unicorn_Absent,613,32.0,64,1.0,64,0.03125,0.03125,ALL,1.0,-32.0,0.5,64.0,0.3125,LEFT,1.0
0,8471158825,31,588257,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,5,Unicorn_Absent,645,32.0,32,0.5,32,0.5,0.5,LEFT,1.0,-30.0,0.8823529411764706,62.0,0.03125,LEFT,1.0
0,8471158825,34,588257,Absent,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,18.0,14,Unicorn_Absent,0,Unicorn_Absent,720,32.0,27,0.3409090909090909,45,0.3409090909090909,0.484375,RS,0.421875,32.0,0.2826086956521739,0.0,0.11764705882352944,RIGHT,1.0
0,8471158825,35,588257,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,6,Unicorn_Absent,752,32.0,32,0.2826086956521739,64,0.7173913043478262,1.0,RIGHT,1.0,18.0,1.0,14.0,0.3409090909090909,RIGHT,0.421875
0,8471158825,38,588257,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,816,32.0,0,0.0,32,0.3333333333333333,0.5,NOTHING,1.0,32.0,1.0,0.0,0.0,NOTHING,1.0
0,8471158825,39,588257,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,848,32.0,0,1.0,64,0.5,1.0,NOTHING,1.0,32.0,1.0,0.0,0.3333333333333333,NOTHING,1.0
0,8471158825,40,588257,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,880,32.0,0,1.0,64,0.0,1.0,NOTHING,1.0,32.0,1.0,0.0,0.5,NOTHING,1.0
0,8471158825,45,588257,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,1040,32.0,0,1.0,64,0.0,1.0,NOTHING,1.0,32.0,1.0,0.0,0.0,NOTHING,1.0
0,8471158825,51,588257,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,1231,-32.0,0,1.0,64,0.0,1.0,NOTHING,1.0,32.0,0.0,0.0,0.0,ALL,1.0
0,8471158825,57,588257,Absent,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,8,Unicorn_Absent,1225,-32.0,28,0.4375,28,0.4375,0.4375,OUT,1.0,-32.0,0.4375,64.0,1.0,ALL,1.0
0,8471158825,58,588257,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,1,Unicorn_Absent,1193,1.0,64,0.4375,64,0.4375,0.0,ALL,1.0,32.0,0.5,0.0,0.4375,BOTTOM,1.0
0,8471158825,59,588257,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,31,Unicorn_Absent,3,Unicorn_Absent,1194,16.0,32,0.5,63,0.46875,0.5,BOTTOM,1.0,-32.0,1.0,64.0,0.4375,BOTTOM,1.0
0,8471158825,1,847115,Absent,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,16.0,16,Unicorn_Absent,0,Unicorn_Absent,16,0.0,45,,55,,0.609375,RS,0.703125,,0.42592592592592593,,,TOP,
0,8471158825,2,847115,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32,Unicorn_Absent,4,Unicorn_Absent,16,32.0,32,0.42592592592592593,32,0.24225245653817082,0.0,TOP,1.0,16.0,1.0,16.0,,TOP,0.703125
0,8471158825,9,847115,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16.0,16,Unicorn_Absent,6,Unicorn_Absent,199,16.0,32,0.3333333333333333,48,0.6666666666666667,0.5,RIGHT,1.0,32.0,1.0,0.0,1.0,RIGHT,1.0
0,8471158825,10,847115,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16.0,16,Unicorn_Absent,6,Unicorn_Absent,215,32.0,32,1.0,48,0.0,0.5,RIGHT,1.0,16.0,0.3333333333333333,16.0,0.6666666666666667,TOP,1.0
0,8471158825,13,847115,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,4,Unicorn_Absent,311,32.0,32,1.0,64,0.0,1.0,TOP,1.0,32.0,1.0,0.0,0.6666666666666667,TOP,1.0
0,8471158825,14,847115,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,4,Unicorn_Absent,343,1.0,32,1.0,64,0.0,1.0,TOP,1.0,32.0,0.49206349206349204,0.0,0.0,ALL,1.0
0,8471158825,15,847115,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,31,Unicorn_Absent,1,Unicorn_Absent,344,16.0,62,0.49206349206349204,63,0.3902894491129785,0.5,ALL,0.96875,32.0,0.49206349206349204,0.0,0.0,LEFT,1.0
0,8471158825,16,847115,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,5,Unicorn_Absent,360,30.0,32,0.49206349206349204,48,0.3902894491129785,0.5,LEFT,1.0,1.0,0.28,31.0,0.3902894491129785,TOP,0.96875
0,8471158825,17,847115,Absent,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30.0,2,Unicorn_Absent,4,Unicorn_Absent,390,32.0,32,0.28,62,0.72,0.9375,TOP,0.8823529411764706,16.0,0.8823529411764706,16.0,0.3902894491129785,TOP,1.0
0,8471158825,28,847115,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,675,-32.0,0,1.0,20,0.6875,0.3125,NOTHING,1.0,32.0,0.0,0.0,0.484375,ALL,0.8823529411764706
0,8471158825,29,847115,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,1,Unicorn_Absent,643,-30.0,64,0.0,64,0.3125,0.0,ALL,1.0,32.0,0.96875,0.0,0.6875,ALL,1.0
0,8471158825,30,847115,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-30.0,62,Unicorn_Absent,1,Unicorn_Absent,613,32.0,62,0.96875,64,0.03125,0.03125,ALL,0.96875,-32.0,0.0,64.0,0.3125,NOTHING,1.0
0,8471158825,31,847115,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,645,32.0,0,0.0,32,0.5,0.5,NOTHING,1.0,-30.0,1.0,62.0,0.03125,NOTHING,0.96875
0,8471158825,34,847115,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18.0,14,Unicorn_Absent,5,Unicorn_Absent,720,32.0,32,0.0,45,0.3409090909090909,0.484375,LEFT,1.0,32.0,1.0,0.0,0.11764705882352944,LEFT,1.0
0,8471158825,35,847115,Absent,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,5,Unicorn_Absent,752,32.0,32,1.0,64,0.7173913043478262,1.0,LEFT,1.0,18.0,1.0,14.0,0.3409090909090909,LEFT,1.0
0,8471158825,38,847115,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,4,Unicorn_Absent,816,32.0,32,0.3333333333333333,32,0.3333333333333333,0.5,TOP,1.0,32.0,0.5,0.0,0.0,ALL,1.0
0,8471158825,39,847115,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,1,Unicorn_Absent,848,32.0,64,0.5,64,0.5,1.0,ALL,1.0,32.0,1.0,0.0,0.3333333333333333,ALL,1.0
0,8471158825,40,847115,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,1,Unicorn_Absent,880,32.0,64,1.0,64,0.0,1.0,ALL,1.0,32.0,1.0,0.0,0.5,ALL,1.0
0,8471158825,45,847115,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,1,Unicorn_Absent,1040,32.0,64,1.0,64,0.0,1.0,ALL,1.0,32.0,1.0,0.0,0.0,ALL,1.0
0,8471158825,51,847115,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,1,Unicorn_Absent,1231,-32.0,64,1.0,64,0.0,1.0,ALL,1.0,32.0,1.0,0.0,0.0,ALL,1.0
0,8471158825,57,847115,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,2,Unicorn_Absent,1225,-32.0,0,0.0,28,0.4375,0.4375,NOTHING,1.0,-32.0,0.0,64.0,1.0,ALL,1.0
0,8471158825,58,847115,Absent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32.0,64,Unicorn_Absent,1,Unicorn_Absent,1193,1.0,64,0.0,64,0.4375,0.0,ALL,1.0,32.0,0.96875,0.0,0.4375,ALL,1.0
0,8471158825,59,847115,Absent,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,31,Unicorn_Absent,1,Unicorn_Absent,1194,16.0,62,0.96875,63,0.46875,0.5,ALL,0.96875,-32.0,0.49206349206349204,64.0,0.4375,RIGHT,1.0
0,8756379549,5,795496,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,6,Unicorn_Absent,142,0.0,32,0.5813953488372093,64,0.30479960415635826,1.0,RIGHT,1.0,14.0,1.0,18.0,,RIGHT,
0,8756379549,6,795496,Absent,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,32,Unicorn_Absent,6,Unicorn_Absent,142,16.0,32,1.0,64,0.5,0.5,RIGHT,1.0,32.0,0.0,0.0,0.30479960415635826,LEFT,1.0
